state_fips,occ2018,nativity_flag,emp_status,population
50,4640,0,EMPLOYED,347.8523
50,4655,0,EMPLOYED,681.6415
50,4700,0,EMPLOYED,6862.1707
50,4700,1,EMPLOYED,585.9745
50,4710,0,EMPLOYED,1952.4026
50,4720,0,EMPLOYED,6644.6941
50,4720,0,UNEMPLOYED,609.481
50,4720,1,EMPLOYED,406.8917
50,4760,0,EMPLOYED,9159.0447
50,4810,0,EMPLOYED,922.4536
50,4810,1,EMPLOYED,585.4072
50,4820,0,EMPLOYED,551.4559
50,4850,0,EMPLOYED,3177.8909
50,4920,0,EMPLOYED,1818.2023
50,5000,0,EMPLOYED,4443.3879
50,5120,0,EMPLOYED,2517.2851
50,5240,0,EMPLOYED,3094.4743
50,5240,0,UNEMPLOYED,895.0475
50,5260,0,EMPLOYED,1345.2961
50,5260,0,UNEMPLOYED,732.4863
50,5300,0,EMPLOYED,408.79
50,5350,0,EMPLOYED,652.4362
50,5400,0,EMPLOYED,2278.3544
50,5410,0,EMPLOYED,449.1116
50,5510,0,EMPLOYED,1478.0818
50,5522,0,EMPLOYED,718.4105
50,5540,0,EMPLOYED,670.5353
50,5550,0,EMPLOYED,1368.1525000000001
50,5600,0,EMPLOYED,704.3295
50,5730,0,EMPLOYED,675.6388
50,5740,0,EMPLOYED,5065.7988000000005
50,5860,0,EMPLOYED,3412.0547
50,5860,1,EMPLOYED,612.4056
50,5940,0,EMPLOYED,2317.9798
50,6050,0,EMPLOYED,2034.0147000000002
50,6120,0,EMPLOYED,423.0345
50,6130,0,EMPLOYED,977.5645999999999
50,6200,0,EMPLOYED,1760.8600000000001
50,6230,0,EMPLOYED,3325.7612
50,6260,0,EMPLOYED,3571.0726999999997
50,6260,1,EMPLOYED,710.7819
50,6305,0,EMPLOYED,1144.0664
50,6355,0,EMPLOYED,3603.9972000000002
50,6360,0,EMPLOYED,1594.4585000000002
50,6410,0,EMPLOYED,897.7701999999999
50,6410,1,EMPLOYED,726.966
50,6442,0,EMPLOYED,443.7096
50,7150,0,EMPLOYED,532.7784
50,7160,0,EMPLOYED,613.311
50,7200,0,EMPLOYED,2598.4145
50,7240,1,EMPLOYED,493.6235
50,7260,0,EMPLOYED,1947.7187
50,7315,0,EMPLOYED,1123.9256
50,7330,0,EMPLOYED,382.3387
50,7340,0,EMPLOYED,1865.9624000000001
50,7410,0,EMPLOYED,665.3147
50,7700,0,EMPLOYED,1065.5303
50,7750,0,EMPLOYED,471.4894
50,8030,0,EMPLOYED,489.4018
50,8030,0,UNEMPLOYED,609.481
50,8140,0,EMPLOYED,3744.7257
50,8256,0,EMPLOYED,749.9916
50,8310,0,EMPLOYED,385.5723
50,8320,0,EMPLOYED,584.6502
50,8600,0,EMPLOYED,808.5165
50,8710,0,EMPLOYED,404.8111
50,8740,0,EMPLOYED,407.0379
50,8990,0,EMPLOYED,2922.5437
50,9122,0,EMPLOYED,1716.3247000000001
50,9130,0,EMPLOYED,11146.7204
50,9130,1,EMPLOYED,373.8251
50,9142,0,EMPLOYED,378.4723
50,9600,0,EMPLOYED,1132.736
50,9620,0,EMPLOYED,3089.4782
50,9645,0,EMPLOYED,758.6856
51,-001,0,UNEMPLOYED,13053.1949
51,0010,0,EMPLOYED,38135.8362
51,0010,1,EMPLOYED,16958.6899
51,0020,0,EMPLOYED,44492.9111
51,0020,1,EMPLOYED,7358.36
51,0051,0,EMPLOYED,5753.4659
51,0052,0,EMPLOYED,4699.5565
51,0110,0,EMPLOYED,14723.4655
51,0110,1,EMPLOYED,16504.8393
51,0120,0,EMPLOYED,11918.154900000001
51,0120,0,UNEMPLOYED,9502.8339
51,0135,0,EMPLOYED,4508.0397
51,0136,0,EMPLOYED,7568.3557
51,0136,0,UNEMPLOYED,9972.1774
51,0140,0,EMPLOYED,4623.6754
51,0150,0,EMPLOYED,5218.4573
51,0160,0,EMPLOYED,11620.0314
51,0205,0,EMPLOYED,31971.888899999998
51,0220,0,EMPLOYED,19139.154000000002
51,0230,0,EMPLOYED,10910.9205
51,0300,1,EMPLOYED,4860.0965
51,0310,0,EMPLOYED,19241.0992
51,0350,0,EMPLOYED,18090.6955
51,0350,1,EMPLOYED,5986.0323
51,0410,0,EMPLOYED,18524.588799999998
51,0420,0,EMPLOYED,20947.152000000002
51,0425,0,EMPLOYED,5445.5397
51,0440,0,EMPLOYED,147028.6454
51,0440,1,EMPLOYED,29274.873
51,0520,0,EMPLOYED,4653.2123
51,0530,0,EMPLOYED,5978.7185
51,0530,1,UNEMPLOYED,3745.4921
51,0540,0,EMPLOYED,20048.0324
51,0600,0,EMPLOYED,14524.098300000001
51,0630,0,EMPLOYED,9055.5214
51,0640,0,EMPLOYED,6747.5872
51,0650,0,EMPLOYED,14750.7451
51,0700,0,EMPLOYED,11212.751199999999
51,0700,1,EMPLOYED,8872.3972
51,0705,0,EMPLOYED,21551.644099999998
51,0705,1,EMPLOYED,6720.8266
51,0710,0,EMPLOYED,19140.1931
51,0710,1,EMPLOYED,13567.6137
51,0725,0,EMPLOYED,5630.6589
51,0735,0,EMPLOYED,9025.7866
51,0735,1,EMPLOYED,4559.8973
51,0750,0,EMPLOYED,4342.8123
51,0750,1,EMPLOYED,6786.6726
51,0800,0,EMPLOYED,21257.883
51,0820,1,EMPLOYED,5823.6774
51,0845,0,EMPLOYED,17292.394099999998
51,0850,0,EMPLOYED,10330.9229
51,0850,1,EMPLOYED,3787.2761
51,0900,0,EMPLOYED,6511.5877
51,0910,0,EMPLOYED,13176.3823
51,0960,0,EMPLOYED,4986.2972
51,1006,0,EMPLOYED,34965.4314
51,1006,1,EMPLOYED,7064.152
51,1007,0,EMPLOYED,20884.7228
51,1007,1,EMPLOYED,3921.0483
51,1010,0,EMPLOYED,4014.8145
51,1010,1,EMPLOYED,3632.133
51,1021,0,EMPLOYED,84475.8588
51,1021,1,EMPLOYED,25715.3837
51,1022,0,EMPLOYED,5427.6489
51,1031,0,EMPLOYED,8379.603
51,1050,0,EMPLOYED,22794.5881
51,1050,1,EMPLOYED,9696.842
51,1065,0,EMPLOYED,15981.0209
51,1105,0,EMPLOYED,18091.9323
51,1105,1,EMPLOYED,7281.1614
51,1108,0,EMPLOYED,32871.841
51,1108,1,EMPLOYED,9284.078300000001
51,1220,0,EMPLOYED,26056.4395
51,1240,0,EMPLOYED,12014.5965
51,1305,0,EMPLOYED,5402.4883
51,1306,0,EMPLOYED,5291.982
51,1360,0,EMPLOYED,11333.8812
51,1360,1,EMPLOYED,8213.1292
51,1400,1,EMPLOYED,12553.538400000001
51,1410,0,EMPLOYED,12336.9021
51,1450,0,EMPLOYED,7371.8651
51,1460,0,EMPLOYED,10855.6301
51,1460,1,EMPLOYED,5617.2852
51,1530,0,EMPLOYED,12477.6246
51,1720,0,EMPLOYED,9088.5807
51,1745,0,UNEMPLOYED,6076.4405
51,1760,0,EMPLOYED,6273.9935
51,1822,0,EMPLOYED,6836.1973
51,2002,0,EMPLOYED,4971.6856
51,2004,0,EMPLOYED,8858.5089
51,2006,0,EMPLOYED,20919.100000000002
51,2011,0,EMPLOYED,5602.1481
51,2012,0,EMPLOYED,5043.582
51,2025,0,EMPLOYED,8356.7658
51,2025,1,EMPLOYED,6347.619
51,2040,0,EMPLOYED,15505.6218
51,2060,0,EMPLOYED,12312.0583
51,2100,0,EMPLOYED,25602.7253
51,2100,1,EMPLOYED,11658.0186
51,2145,1,EMPLOYED,9459.0808
51,2205,0,UNEMPLOYED,4300.4294
51,2205,1,EMPLOYED,8641.2464
51,2310,0,EMPLOYED,101107.3323
51,2310,1,EMPLOYED,5082.3462
51,2320,0,EMPLOYED,8813.654
51,2320,1,EMPLOYED,11985.1258
51,2330,0,EMPLOYED,6370.3824
51,2330,1,EMPLOYED,5692.5993
51,2350,0,EMPLOYED,9972.5187
51,2350,0,UNEMPLOYED,5168.0386
51,2360,0,EMPLOYED,28150.4646
51,2360,1,EMPLOYED,9138.8734
51,2435,0,EMPLOYED,3964.4292
51,2545,0,EMPLOYED,28011.0336
51,2545,1,EMPLOYED,6786.6726
51,2545,1,UNEMPLOYED,6463.0282
51,2600,0,UNEMPLOYED,6407.0638
51,2640,0,EMPLOYED,11853.4964
51,2710,0,EMPLOYED,4234.7873
51,2722,0,EMPLOYED,13846.6243
51,2810,0,EMPLOYED,4808.0494
51,2905,0,EMPLOYED,6355.5672
51,3010,1,EMPLOYED,5225.3246
51,3030,0,EMPLOYED,4056.5272
51,3050,1,EMPLOYED,5703.9799
51,3090,0,EMPLOYED,5435.761
51,3110,0,EMPLOYED,4971.6856
51,3150,0,EMPLOYED,5223.3123
51,3230,0,EMPLOYED,9439.7955
51,3255,0,EMPLOYED,69613.8705
51,3255,1,EMPLOYED,11381.0656
51,3270,0,EMPLOYED,16151.455
51,3310,0,EMPLOYED,4495.834
51,3323,0,EMPLOYED,6315.7741
51,3421,0,EMPLOYED,14421.5557
51,3422,0,EMPLOYED,7457.0468
51,3500,0,EMPLOYED,15990.8295
51,3601,0,EMPLOYED,5245.0388
51,3602,0,EMPLOYED,13975.5909
51,3602,1,EMPLOYED,8831.6263
51,3603,0,EMPLOYED,60300.8765
51,3603,1,EMPLOYED,11028.2588
51,3605,0,EMPLOYED,9855.085200000001
51,3630,0,EMPLOYED,5215.6399
51,3640,0,EMPLOYED,4946.5116
51,3645,0,EMPLOYED,28065.6328
51,3740,0,EMPLOYED,11527.0449
51,3802,0,EMPLOYED,5146.2469
51,3820,0,EMPLOYED,11332.733
51,3870,0,EMPLOYED,43397.8551
51,3910,0,EMPLOYED,12838.242900000001
51,3930,0,EMPLOYED,23322.8993
51,3960,0,EMPLOYED,20111.4676
51,4000,0,EMPLOYED,10339.0524
51,4000,1,EMPLOYED,4435.0967
51,4010,0,EMPLOYED,26547.920899999997
51,4020,0,EMPLOYED,13172.2208
51,4020,1,EMPLOYED,9515.052800000001
51,4030,0,EMPLOYED,10084.3533
51,4030,1,EMPLOYED,4884.5766
51,4040,0,EMPLOYED,30001.2363
51,4055,0,EMPLOYED,37984.7611
51,4110,0,EMPLOYED,15488.689300000002
51,4110,0,UNEMPLOYED,5168.0386
51,4110,1,EMPLOYED,12214.2088
51,4120,0,EMPLOYED,11400.307
51,4120,1,EMPLOYED,6974.5678
51,4130,0,EMPLOYED,9182.2256
51,4150,0,EMPLOYED,11895.1718
51,4200,0,EMPLOYED,17095.3004
51,4210,0,EMPLOYED,5131.6634
51,4220,0,EMPLOYED,12729.005799999999
51,4220,1,EMPLOYED,7026.7679
51,4230,0,EMPLOYED,17942.9023
51,4230,1,EMPLOYED,11209.1331
51,4251,0,EMPLOYED,19036.211900000002
51,4255,0,EMPLOYED,4716.8572
51,4340,0,EMPLOYED,4512.3943
51,4350,0,EMPLOYED,18884.0192
51,4435,0,EMPLOYED,5043.717
51,4435,0,UNEMPLOYED,14728.117
51,4510,0,EMPLOYED,17821.594100000002
51,4522,1,EMPLOYED,5378.615
51,4600,0,EMPLOYED,10848.4416
51,4600,1,EMPLOYED,10750.907299999999
51,4622,0,EMPLOYED,5299.9369
51,4655,0,EMPLOYED,27990.4469
51,4700,0,EMPLOYED,69222.2202
51,4700,1,EMPLOYED,10302.3374
51,4710,0,EMPLOYED,13348.8757
51,4710,1,EMPLOYED,14636.739
51,4720,0,EMPLOYED,46079.6312
51,4720,0,UNEMPLOYED,5415.403
51,4720,1,EMPLOYED,17117.7725
51,4750,0,UNEMPLOYED,4625.3349
51,4760,0,EMPLOYED,53827.5751
51,4760,0,UNEMPLOYED,6484.9286
51,4760,1,EMPLOYED,5207.7638
51,4810,0,EMPLOYED,15780.9509
51,4840,0,EMPLOYED,10101.0413
51,4850,0,EMPLOYED,26854.577400000002
51,4920,0,EMPLOYED,22259.9183
51,4920,1,EMPLOYED,11970.2202
51,4950,0,EMPLOYED,9760.3495
51,4965,0,EMPLOYED,4596.1823
51,5000,0,EMPLOYED,28423.7107
51,5000,1,EMPLOYED,11525.473
51,5110,0,UNEMPLOYED,4899.1868
51,5110,1,EMPLOYED,3987.1486
51,5120,0,EMPLOYED,28747.6806
51,5140,0,EMPLOYED,6164.4466
51,5160,0,EMPLOYED,15251.0252
51,5220,0,EMPLOYED,6601.7453
51,5240,0,EMPLOYED,57012.3175
51,5240,1,EMPLOYED,5920.0819
51,5260,1,EMPLOYED,5881.3583
51,5300,0,EMPLOYED,5749.0602
51,5310,0,UNEMPLOYED,8580.4986
51,5320,0,EMPLOYED,3135.9508
51,5360,0,EMPLOYED,5415.7784
51,5400,0,EMPLOYED,40556.3778
51,5400,1,EMPLOYED,6365.9648
51,5510,0,EMPLOYED,22008.0447
51,5522,0,EMPLOYED,16259.2664
51,5540,0,EMPLOYED,6370.3824
51,5550,0,EMPLOYED,5828.5662
51,5600,0,EMPLOYED,17520.208
51,5610,0,EMPLOYED,3637.2323
51,5610,0,UNEMPLOYED,8375.3274
51,5720,0,EMPLOYED,5140.9548
51,5730,1,EMPLOYED,4317.5584
51,5740,0,EMPLOYED,22004.7091
51,5810,0,EMPLOYED,35779.0432
51,5820,1,EMPLOYED,5644.4339
51,5840,0,EMPLOYED,4827.1342
51,5860,0,EMPLOYED,49038.2413
51,5860,1,EMPLOYED,11015.8791
51,5940,0,EMPLOYED,24008.2183
51,6050,0,EMPLOYED,10043.5363
51,6200,0,EMPLOYED,9844.6231
51,6200,1,EMPLOYED,5784.9897
51,6220,1,EMPLOYED,5037.1881
51,6230,0,EMPLOYED,5164.0151
51,6230,1,EMPLOYED,12970.8217
51,6260,0,EMPLOYED,46383.8419
51,6260,0,UNEMPLOYED,4340.7526
51,6260,1,EMPLOYED,28252.302499999998
51,6305,0,EMPLOYED,15023.324499999999
51,6330,0,EMPLOYED,6274.1609
51,6355,0,EMPLOYED,31631.4326
51,6355,0,UNEMPLOYED,4789.3372
51,6355,1,EMPLOYED,8779.6036
51,6410,0,EMPLOYED,14832.608100000001
51,6410,1,EMPLOYED,5953.4464
51,6441,0,EMPLOYED,5316.4394
51,6442,0,EMPLOYED,19103.9838
51,6442,1,EMPLOYED,5561.3307
51,6515,0,EMPLOYED,5761.5897
51,6520,0,EMPLOYED,11451.608499999998
51,6660,0,EMPLOYED,21737.4719
51,6700,0,EMPLOYED,4952.0829
51,6720,1,EMPLOYED,6887.251
51,7130,0,EMPLOYED,8255.4972
51,7150,1,EMPLOYED,5705.0054
51,7200,0,EMPLOYED,26563.8769
51,7210,0,EMPLOYED,14083.3469
51,7210,1,EMPLOYED,14747.782899999998
51,7220,0,EMPLOYED,9382.097600000001
51,7240,0,EMPLOYED,5445.5397
51,7315,0,EMPLOYED,24273.2427
51,7315,1,EMPLOYED,5984.1879
51,7320,1,EMPLOYED,6572.0236
51,7330,0,EMPLOYED,18583.197
51,7340,0,EMPLOYED,3917.9853
51,7350,0,EMPLOYED,5144.1597
51,7430,0,EMPLOYED,4870.4092
51,7510,0,EMPLOYED,9578.0387
51,7560,0,EMPLOYED,11365.0631
51,7640,1,EMPLOYED,7064.152
51,7700,0,EMPLOYED,21920.2537
51,7730,0,EMPLOYED,6083.4154
51,7750,0,EMPLOYED,17593.7934
51,7800,0,EMPLOYED,5395.8568
51,7810,0,EMPLOYED,18114.8628
51,8030,0,EMPLOYED,6274.1609
51,8140,0,EMPLOYED,5297.8652
51,8140,1,EMPLOYED,4395.0143
51,8225,1,EMPLOYED,6980.847
51,8255,0,EMPLOYED,7606.552
51,8310,0,UNEMPLOYED,5890.8806
51,8350,0,EMPLOYED,4066.3571
51,8365,0,EMPLOYED,4603.5793
51,8740,1,EMPLOYED,4983.4005
51,8800,1,EMPLOYED,4976.0576
51,8990,0,EMPLOYED,15651.590100000001
51,8990,1,EMPLOYED,6763.4495
51,9005,0,EMPLOYED,5304.1908
51,9030,0,EMPLOYED,4419.0651
51,9121,0,EMPLOYED,8583.538400000001
51,9122,0,EMPLOYED,3754.4378
51,9130,0,EMPLOYED,39833.5369
51,9130,0,UNEMPLOYED,12141.1628
51,9130,1,EMPLOYED,4902.7409
51,9142,0,EMPLOYED,5316.4394
51,9142,1,EMPLOYED,6057.0173
51,9142,1,UNEMPLOYED,8063.5425
51,9350,0,EMPLOYED,6558.7721
51,9365,0,EMPLOYED,3714.6857
51,9600,0,EMPLOYED,3360.1989
51,9620,0,EMPLOYED,52237.8543
51,9620,0,UNEMPLOYED,7482.5229
51,9620,1,EMPLOYED,31448.9075
51,9640,0,UNEMPLOYED,3353.4626
51,9645,0,EMPLOYED,49053.7548
51,9720,0,EMPLOYED,5469.0939
53,-001,0,UNEMPLOYED,7880.4621
53,0010,0,EMPLOYED,21283.7618
53,0010,1,EMPLOYED,4172.6184
53,0020,0,EMPLOYED,18662.2163
53,0051,0,EMPLOYED,10067.7008
53,0052,0,EMPLOYED,10419.3661
53,0060,0,EMPLOYED,6591.5171
53,0102,0,EMPLOYED,2915.9288
53,0110,0,EMPLOYED,4204.3218
53,0110,1,EMPLOYED,4521.4381
53,0120,0,EMPLOYED,20542.095
53,0120,0,UNEMPLOYED,3811.851
53,0136,0,EMPLOYED,19490.446799999998
53,0136,1,UNEMPLOYED,4146.1983
53,0140,0,EMPLOYED,3625.6229
53,0150,0,EMPLOYED,7144.9588
53,0150,1,EMPLOYED,9969.753400000001
53,0160,0,EMPLOYED,10211.5874
53,0205,0,EMPLOYED,14458.8711
53,0220,0,EMPLOYED,34987.4016
53,0220,1,EMPLOYED,3446.6848
53,0300,0,EMPLOYED,5442.5151
53,0310,0,EMPLOYED,7792.2144
53,0310,1,EMPLOYED,4463.8155
53,0350,0,EMPLOYED,2735.975
53,0350,1,EMPLOYED,3451.0007
53,0410,0,EMPLOYED,6954.9054
53,0420,1,EMPLOYED,3307.7482
53,0440,0,EMPLOYED,120958.0461
53,0440,1,EMPLOYED,39867.3239
53,0520,0,EMPLOYED,3545.6464
53,0530,0,EMPLOYED,3021.0505
53,0540,0,EMPLOYED,3422.657
53,0600,0,EMPLOYED,5078.049
53,0630,0,EMPLOYED,27039.1428
53,0650,0,EMPLOYED,5306.208
53,0705,0,EMPLOYED,22204.8739
53,0705,1,EMPLOYED,8065.0838
53,0710,0,EMPLOYED,13815.602200000001
53,0735,0,EMPLOYED,4186.8293
53,0750,0,EMPLOYED,18747.9692
53,0750,1,EMPLOYED,3738.1731
53,0800,0,EMPLOYED,66939.0157
53,0820,0,EMPLOYED,8718.6943
53,0845,0,EMPLOYED,7864.3155
53,0850,0,EMPLOYED,4930.1399
53,0850,1,EMPLOYED,6718.3658
53,0910,0,EMPLOYED,10938.1837
53,0940,0,EMPLOYED,3992.746
53,1006,0,EMPLOYED,13440.3576
53,1006,0,UNEMPLOYED,4472.9775
53,1006,1,EMPLOYED,9850.229
53,1007,0,EMPLOYED,3671.6883
53,1010,0,EMPLOYED,5002.3863
53,1010,1,EMPLOYED,3923.6554
53,1021,0,EMPLOYED,71138.3262
53,1021,1,EMPLOYED,98434.31049999999
53,1032,0,EMPLOYED,4177.1367
53,1050,0,EMPLOYED,10282.9549
53,1065,0,EMPLOYED,3717.2818
53,1065,1,EMPLOYED,5569.0051
53,1105,0,EMPLOYED,5233.4117
53,1106,0,EMPLOYED,4604.6295
53,1108,0,EMPLOYED,27678.0001
53,1200,0,EMPLOYED,5654.6657
53,1240,0,EMPLOYED,26491.641
53,1240,0,UNEMPLOYED,5390.7971
53,1305,0,EMPLOYED,8202.8275
53,1320,0,EMPLOYED,16067.0737
53,1320,1,EMPLOYED,9190.9997
53,1350,0,EMPLOYED,7838.448
53,1350,1,EMPLOYED,4865.2963
53,1360,0,EMPLOYED,9863.8814
53,1430,0,EMPLOYED,15077.8854
53,1460,0,EMPLOYED,7566.3207
53,1530,0,EMPLOYED,20168.755
53,1530,0,UNEMPLOYED,4539.4286
53,1530,1,EMPLOYED,7679.6291
53,1545,0,EMPLOYED,7055.283600000001
53,1551,0,EMPLOYED,10449.416799999999
53,1555,0,EMPLOYED,5444.9411
53,1555,0,UNEMPLOYED,3968.9216
53,1610,0,EMPLOYED,4376.9339
53,1720,0,EMPLOYED,4577.2335
53,1760,1,EMPLOYED,2960.9427
53,1822,0,EMPLOYED,7681.2978
53,1840,0,EMPLOYED,4522.0827
53,1860,0,EMPLOYED,3680.986
53,1970,0,EMPLOYED,9520.9512
53,2002,0,EMPLOYED,3397.4236
53,2004,0,EMPLOYED,8076.9016
53,2012,0,EMPLOYED,3763.3197
53,2014,0,EMPLOYED,8103.3596
53,2016,1,EMPLOYED,4379.5479
53,2025,0,EMPLOYED,4098.158
53,2040,1,EMPLOYED,3422.7134
53,2060,0,EMPLOYED,3403.8978
53,2100,0,EMPLOYED,9528.479200000002
53,2145,0,EMPLOYED,5547.1842
53,2180,0,EMPLOYED,3682.4225
53,2205,0,EMPLOYED,16200.086800000001
53,2205,1,EMPLOYED,3806.7657
53,2300,0,EMPLOYED,12830.4981
53,2300,1,EMPLOYED,8193.0533
53,2300,1,UNEMPLOYED,4654.3814
53,2310,0,EMPLOYED,58464.472
53,2320,0,EMPLOYED,12457.2441
53,2320,1,EMPLOYED,5283.8196
53,2360,0,EMPLOYED,24114.7471
53,2360,0,UNEMPLOYED,4447.2053
53,2360,1,EMPLOYED,11737.1779
53,2400,0,EMPLOYED,5231.7498
53,2435,0,EMPLOYED,3152.8081
53,2545,0,EMPLOYED,34393.2382
53,2545,1,EMPLOYED,12367.7469
53,2600,0,EMPLOYED,12690.3698
53,2633,0,UNEMPLOYED,4906.7972
53,2634,0,EMPLOYED,16568.2821
53,2640,1,EMPLOYED,5083.5079
53,2722,0,EMPLOYED,3815.9692
53,2723,0,EMPLOYED,4570.2755
53,2752,0,EMPLOYED,7321.2436
53,2810,0,EMPLOYED,5101.7665
53,2861,0,EMPLOYED,7956.6546
53,3010,0,EMPLOYED,10068.079600000001
53,3010,1,EMPLOYED,6634.7063
53,3050,0,EMPLOYED,6881.150799999999
53,3050,1,EMPLOYED,12482.872200000002
53,3090,0,EMPLOYED,9468.5127
53,3100,1,EMPLOYED,3932.0906
53,3110,0,EMPLOYED,3390.5036
53,3160,0,EMPLOYED,4145.6844
53,3160,1,EMPLOYED,8643.1251
53,3230,0,EMPLOYED,3824.3558
53,3245,0,EMPLOYED,23494.1792
53,3250,0,EMPLOYED,3610.8419
53,3255,0,EMPLOYED,51661.2414
53,3255,1,EMPLOYED,24037.1247
53,3258,0,EMPLOYED,5008.7606
53,3270,0,EMPLOYED,3695.6597
53,3300,1,EMPLOYED,4747.5281
53,3310,0,EMPLOYED,14426.5141
53,3322,0,EMPLOYED,5583.7342
53,3322,1,EMPLOYED,2700.3249
53,3323,0,EMPLOYED,3835.1072
53,3401,0,EMPLOYED,4151.4246
53,3422,1,EMPLOYED,5023.3013
53,3423,0,EMPLOYED,8577.806199999999
53,3500,1,EMPLOYED,4130.2335
53,3515,0,EMPLOYED,3286.2166
53,3520,0,EMPLOYED,4634.0851
53,3550,0,EMPLOYED,4872.3929
53,3601,0,EMPLOYED,15466.3931
53,3602,0,EMPLOYED,24065.3203
53,3602,0,UNEMPLOYED,14411.2567
53,3602,1,EMPLOYED,12847.883600000001
53,3603,0,EMPLOYED,12315.7981
53,3603,1,EMPLOYED,6103.4256
53,3610,0,EMPLOYED,3703.9609
53,3640,0,EMPLOYED,6120.266
53,3645,0,EMPLOYED,26590.7316
53,3646,0,EMPLOYED,7025.5767
53,3647,0,EMPLOYED,7214.6343
53,3740,0,EMPLOYED,9872.235
53,3802,0,EMPLOYED,14984.7582
53,3840,0,EMPLOYED,8502.0308
53,3910,0,EMPLOYED,3066.9597
53,3910,1,EMPLOYED,6212.9727
53,3930,0,EMPLOYED,32761.1822
53,3930,1,EMPLOYED,3939.1987
53,4000,0,EMPLOYED,12705.4627
53,4000,1,EMPLOYED,23270.833
53,4010,0,EMPLOYED,19844.8267
53,4010,0,UNEMPLOYED,5478.5748
53,4020,0,EMPLOYED,45792.0606
53,4020,0,UNEMPLOYED,15214.6477
53,4020,1,EMPLOYED,14729.665
53,4030,0,EMPLOYED,18190.2739
53,4030,0,UNEMPLOYED,7725.2384
53,4030,1,EMPLOYED,6338.7003
53,4040,0,EMPLOYED,13645.194300000001
53,4055,0,EMPLOYED,26401.4711
53,4110,0,EMPLOYED,38211.4389
53,4110,1,EMPLOYED,4807.0628
53,4120,1,EMPLOYED,5040.549
53,4130,0,EMPLOYED,4530.7744
53,4140,1,UNEMPLOYED,4034.7097
53,4150,0,EMPLOYED,8136.8429
53,4200,0,EMPLOYED,7786.4887
53,4200,1,EMPLOYED,5907.3777
53,4210,0,EMPLOYED,3707.4683
53,4210,1,EMPLOYED,3882.0636
53,4220,0,EMPLOYED,16398.5164
53,4220,1,EMPLOYED,21496.198
53,4230,0,EMPLOYED,8933.6854
53,4230,1,EMPLOYED,16196.6646
53,4230,1,UNEMPLOYED,8904.4657
53,4251,0,EMPLOYED,8922.8542
53,4251,0,UNEMPLOYED,8156.278700000001
53,4251,1,UNEMPLOYED,3954.6714
53,4330,0,EMPLOYED,3285.4263
53,4340,0,EMPLOYED,2647.1919
53,4350,0,EMPLOYED,19675.5577
53,4400,0,EMPLOYED,10514.084
53,4435,0,EMPLOYED,3548.7634
53,4500,0,EMPLOYED,4882.5602
53,4510,0,EMPLOYED,14018.4343
53,4521,1,EMPLOYED,3457.5304
53,4600,0,EMPLOYED,21071.506699999998
53,4600,1,EMPLOYED,12271.9885
53,4621,0,EMPLOYED,15306.683
53,4621,1,EMPLOYED,6217.2697
53,4640,0,EMPLOYED,4765.1653
53,4655,1,EMPLOYED,3141.7005
53,4700,0,EMPLOYED,56315.8997
53,4700,0,UNEMPLOYED,4071.4415
53,4700,1,EMPLOYED,39250.4563
53,4710,0,EMPLOYED,8667.938600000001
53,4710,0,UNEMPLOYED,3794.3605
53,4720,0,EMPLOYED,19672.9439
53,4720,1,EMPLOYED,4619.4424
53,4750,0,EMPLOYED,5074.0308
53,4750,1,EMPLOYED,3890.4999
53,4760,0,EMPLOYED,61633.9801
53,4760,1,EMPLOYED,3215.9708
53,4800,0,EMPLOYED,5509.7557
53,4810,0,EMPLOYED,10628.0678
53,4850,0,EMPLOYED,11469.397799999999
53,4920,0,EMPLOYED,13574.4088
53,4930,0,EMPLOYED,5243.0382
53,5000,0,EMPLOYED,58417.1795
53,5010,0,EMPLOYED,4210.3414
53,5110,0,EMPLOYED,3456.3362
53,5120,0,EMPLOYED,27215.612399999998
53,5120,1,UNEMPLOYED,3826.4997
53,5140,0,EMPLOYED,3638.5304
53,5160,0,EMPLOYED,5279.0585
53,5220,0,EMPLOYED,3849.3989
53,5240,0,EMPLOYED,75753.6323
53,5240,1,EMPLOYED,12526.9591
53,5320,0,EMPLOYED,4256.3915
53,5400,0,EMPLOYED,31819.0311
53,5420,0,EMPLOYED,3141.5073
53,5510,0,EMPLOYED,14870.746799999999
53,5522,0,EMPLOYED,3663.9989
53,5550,0,EMPLOYED,7610.8919
53,5550,1,EMPLOYED,4511.1304
53,5600,0,EMPLOYED,8307.7921
53,5600,0,UNEMPLOYED,4775.3471
53,5610,0,EMPLOYED,8071.102199999999
53,5630,1,EMPLOYED,5526.3195
53,5710,1,EMPLOYED,5475.6408
53,5740,0,EMPLOYED,20653.4465
53,5740,0,UNEMPLOYED,5205.2637
53,5740,1,EMPLOYED,4889.4333
53,5810,0,EMPLOYED,4948.5538
53,5860,0,EMPLOYED,30130.796
53,5940,0,EMPLOYED,8257.288199999999
53,5940,1,EMPLOYED,3494.4691
53,6005,1,EMPLOYED,8534.4504
53,6050,1,EMPLOYED,22994.5992
53,6130,0,EMPLOYED,3163.7524
53,6200,0,EMPLOYED,18336.040500000003
53,6200,1,EMPLOYED,7061.9831
53,6230,0,EMPLOYED,11404.1957
53,6230,1,EMPLOYED,10143.4576
53,6240,1,EMPLOYED,3210.7355
