state_fips,occ2018,nativity_flag,EMPLOYED,UNEMPLOYED
51,1560,1,0.0,0.0
51,8310,0,0.0,0.0
51,8310,1,0.0,0.0
51,8256,0,0.0,0.0
51,8256,1,0.0,0.0
51,7730,0,0.0,0.0
51,7730,1,0.0,0.0
51,0900,0,0.0,0.0
51,0900,1,0.0,0.0
51,2723,0,0.0,0.0
51,2723,1,0.0,0.0
51,5150,0,0.0,0.0
51,5150,1,0.0,0.0
51,6010,0,0.0,0.0
51,6010,1,0.0,0.0
51,9265,0,0.0,0.0
51,9265,1,0.0,0.0
51,7030,0,0.0,0.0
51,7030,1,0.0,0.0
51,3801,0,0.0,0.0
51,3801,1,0.0,0.0
51,8930,0,0.0,0.0
51,8930,1,0.0,0.0
51,4330,0,0.0,0.0
51,4330,1,0.0,0.0
51,4461,0,0.0,0.0
51,4461,1,0.0,0.0
51,1200,0,0.0,0.0
51,1200,1,0.0,0.0
51,3647,0,0.0,0.0
51,3647,1,0.0,0.0
51,2755,0,0.0,0.0
51,2755,1,0.0,0.0
51,5010,0,0.0,0.0
51,5010,1,0.0,0.0
51,3900,0,0.0,0.0
51,3900,1,0.0,0.0
51,5720,0,0.0,0.0
51,5720,1,0.0,0.0
51,4255,0,0.0,0.0
51,4255,1,0.0,0.0
51,3140,0,0.0,0.0
51,3140,1,0.0,0.0
51,1440,0,0.0,0.0
51,1440,1,0.0,0.0
51,3210,0,0.0,0.0
51,3210,1,0.0,0.0
51,1821,0,0.0,0.0
51,1821,1,0.0,0.0
51,6835,0,0.0,0.0
51,6835,1,0.0,0.0
51,1710,0,0.0,0.0
51,1710,1,0.0,0.0
51,7300,0,0.0,0.0
51,7300,1,0.0,0.0
51,1700,0,0.0,0.0
51,1700,1,0.0,0.0
51,8465,0,0.0,0.0
51,8465,1,0.0,0.0
51,7040,0,0.0,0.0
51,7040,1,0.0,0.0
51,2740,0,0.0,0.0
51,2740,1,0.0,0.0
51,2865,0,0.0,0.0
51,2865,1,0.0,0.0
51,8250,0,0.0,0.0
51,8250,1,0.0,0.0
51,4160,0,0.0,0.0
51,4160,1,0.0,0.0
51,8910,0,0.0,0.0
51,8910,1,0.0,0.0
54,5400,0,0.0,0.0
54,5400,1,0.0,0.0
54,4720,0,0.0,0.0
54,4720,1,0.0,0.0
54,5840,0,0.0,0.0
54,5840,1,0.0,0.0
54,4920,0,0.0,0.0
54,4920,1,0.0,0.0
54,3870,0,0.0,0.0
54,3870,1,0.0,0.0
54,5160,0,0.0,0.0
54,5160,1,0.0,0.0
54,0440,0,0.0,0.0
54,0440,1,0.0,0.0
54,9620,0,0.0,0.0
54,9620,1,0.0,0.0
54,6260,0,0.0,0.0
54,6260,1,0.0,0.0
54,5120,0,0.0,0.0
54,5120,1,0.0,0.0
54,1430,0,0.0,0.0
54,1430,1,0.0,0.0
54,4700,0,0.0,0.0
54,4700,1,0.0,0.0
54,5240,0,0.0,0.0
54,5240,1,0.0,0.0
54,5000,0,0.0,0.0
54,5000,1,0.0,0.0
54,4710,0,0.0,0.0
54,4710,1,0.0,0.0
54,0010,0,0.0,0.0
54,0010,1,0.0,0.0
54,9130,0,0.0,0.0
54,9130,1,0.0,0.0
54,8225,0,0.0,0.0
54,8225,1,0.0,0.0
54,2633,0,0.0,0.0
54,2633,1,0.0,0.0
54,5410,0,0.0,0.0
54,5410,1,0.0,0.0
54,4840,0,0.0,0.0
54,4840,1,0.0,0.0
54,1006,0,0.0,0.0
54,1006,1,0.0,0.0
54,9645,0,0.0,0.0
54,9645,1,0.0,0.0
54,1010,0,0.0,0.0
54,1010,1,0.0,0.0
54,0800,0,0.0,0.0
54,0800,1,0.0,0.0
54,4040,0,0.0,0.0
54,4040,1,0.0,0.0
54,8140,0,0.0,0.0
54,8140,1,0.0,0.0
54,4000,0,0.0,0.0
54,4000,1,0.0,0.0
54,7750,0,0.0,0.0
54,7750,1,0.0,0.0
54,1108,0,0.0,0.0
54,1108,1,0.0,0.0
54,3160,0,0.0,0.0
54,3160,1,0.0,0.0
54,2016,0,0.0,0.0
54,2016,1,0.0,0.0
54,3255,0,0.0,0.0
54,3255,1,0.0,0.0
54,4760,0,0.0,0.0
54,4760,1,0.0,0.0
54,1745,0,0.0,0.0
54,1745,1,0.0,0.0
54,2040,0,0.0,0.0
54,2040,1,0.0,0.0
54,0120,0,0.0,0.0
54,0120,1,0.0,0.0
54,0710,0,0.0,0.0
54,0710,1,0.0,0.0
54,1410,0,0.0,0.0
54,1410,1,0.0,0.0
54,3640,0,0.0,0.0
54,3640,1,0.0,0.0
54,6355,0,0.0,0.0
54,6355,1,0.0,0.0
54,8990,0,0.0,0.0
54,8990,1,0.0,0.0
54,0220,0,0.0,0.0
54,0220,1,0.0,0.0
54,4510,0,0.0,0.0
54,4510,1,0.0,0.0
54,1021,0,0.0,0.0
54,1021,1,0.0,0.0
54,1007,0,0.0,0.0
54,1007,1,0.0,0.0
54,7010,0,0.0,0.0
54,7010,1,0.0,0.0
54,3603,0,0.0,0.0
54,3603,1,0.0,0.0
54,4521,0,0.0,0.0
54,4521,1,0.0,0.0
54,1530,0,0.0,0.0
54,1530,1,0.0,0.0
54,0110,0,0.0,0.0
54,0110,1,0.0,0.0
54,0060,0,0.0,0.0
54,0060,1,0.0,0.0
54,5510,0,0.0,0.0
54,5510,1,0.0,0.0
54,2310,0,0.0,0.0
54,2310,1,0.0,0.0
54,2180,0,0.0,0.0
54,2180,1,0.0,0.0
54,4850,0,0.0,0.0
54,4850,1,0.0,0.0
54,1105,0,0.0,0.0
54,1105,1,0.0,0.0
54,3090,0,0.0,0.0
54,3090,1,0.0,0.0
54,8740,0,0.0,0.0
54,8740,1,0.0,0.0
54,4230,0,0.0,0.0
54,4230,1,0.0,0.0
54,7800,0,0.0,0.0
54,7800,1,0.0,0.0
54,2170,0,0.0,0.0
54,2170,1,0.0,0.0
54,1305,0,0.0,0.0
54,1305,1,0.0,0.0
54,2205,0,0.0,0.0
54,2205,1,0.0,0.0
54,7200,0,0.0,0.0
54,7200,1,0.0,0.0
54,5740,0,0.0,0.0
54,5740,1,0.0,0.0
54,5860,0,0.0,0.0
54,5860,1,0.0,0.0
54,6520,0,0.0,0.0
54,6520,1,0.0,0.0
54,0640,0,0.0,0.0
54,0640,1,0.0,0.0
54,0845,0,0.0,0.0
54,0845,1,0.0,0.0
54,4220,0,0.0,0.0
54,4220,1,0.0,0.0
54,7150,0,0.0,0.0
54,7150,1,0.0,0.0
54,3601,0,0.0,0.0
54,3601,1,0.0,0.0
54,4251,0,0.0,0.0
54,4251,1,0.0,0.0
54,4110,0,0.0,0.0
54,4110,1,0.0,0.0
54,9210,0,0.0,0.0
54,9210,1,0.0,0.0
54,3300,0,0.0,0.0
54,3300,1,0.0,0.0
54,2636,0,0.0,0.0
54,2636,1,0.0,0.0
54,2634,0,0.0,0.0
54,2634,1,0.0,0.0
54,0540,0,0.0,0.0
54,0540,1,0.0,0.0
54,3930,0,0.0,0.0
54,3930,1,0.0,0.0
54,7855,0,0.0,0.0
54,7855,1,0.0,0.0
54,6200,0,0.0,0.0
54,6200,1,0.0,0.0
54,4020,0,0.0,0.0
54,4020,1,0.0,0.0
54,3050,0,0.0,0.0
54,3050,1,0.0,0.0
54,3960,0,0.0,0.0
54,3960,1,0.0,0.0
54,7340,0,0.0,0.0
54,7340,1,0.0,0.0
54,4622,0,0.0,0.0
54,4622,1,0.0,0.0
54,1970,0,0.0,0.0
54,1970,1,0.0,0.0
54,2722,0,0.0,0.0
54,2722,1,0.0,0.0
54,3602,0,0.0,0.0
54,3602,1,0.0,0.0
54,1240,0,0.0,0.0
54,1240,1,0.0,0.0
54,5610,0,0.0,0.0
54,5610,1,0.0,0.0
54,-001,0,0.0,0.0
54,-001,1,0.0,0.0
54,8760,0,0.0,0.0
54,8760,1,0.0,0.0
54,1050,0,0.0,0.0
54,1050,1,0.0,0.0
54,3230,0,0.0,0.0
54,3230,1,0.0,0.0
54,3500,0,0.0,0.0
54,3500,1,0.0,0.0
54,6660,0,0.0,0.0
54,6660,1,0.0,0.0
54,0830,0,0.0,0.0
54,0830,1,0.0,0.0
54,4210,0,0.0,0.0
54,4210,1,0.0,0.0
54,4800,0,0.0,0.0
54,4800,1,0.0,0.0
54,2910,0,0.0,0.0
54,2910,1,0.0,0.0
54,0700,0,0.0,0.0
54,0700,1,0.0,0.0
54,0350,0,0.0,0.0
54,0350,1,0.0,0.0
54,3645,0,0.0,0.0
54,3645,1,0.0,0.0
54,0750,0,0.0,0.0
54,0750,1,0.0,0.0
54,0420,0,0.0,0.0
54,0420,1,0.0,0.0
54,2360,0,0.0,0.0
54,2360,1,0.0,0.0
54,0650,0,0.0,0.0
54,0650,1,0.0,0.0
54,2100,0,0.0,0.0
54,2100,1,0.0,0.0
54,9110,0,0.0,0.0
54,9110,1,0.0,0.0
54,0705,0,0.0,0.0
54,0705,1,0.0,0.0
54,1800,0,0.0,0.0
54,1800,1,0.0,0.0
54,1220,0,0.0,0.0
54,1220,1,0.0,0.0
54,2810,0,0.0,0.0
54,2810,1,0.0,0.0
54,0020,0,0.0,0.0
54,0020,1,0.0,0.0
54,5260,0,0.0,0.0
54,5260,1,0.0,0.0
54,4600,0,0.0,0.0
54,4600,1,0.0,0.0
54,4130,0,0.0,0.0
54,4130,1,0.0,0.0
54,1840,0,0.0,0.0
54,1840,1,0.0,0.0
54,2300,0,0.0,0.0
54,2300,1,0.0,0.0
54,2545,0,0.0,0.0
54,2545,1,0.0,0.0
54,7330,0,0.0,0.0
54,7330,1,0.0,0.0
54,3030,0,0.0,0.0
54,3030,1,0.0,0.0
54,4750,0,0.0,0.0
54,4750,1,0.0,0.0
54,1340,0,0.0,0.0
54,1340,1,0.0,0.0
54,0850,0,0.0,0.0
54,0850,1,0.0,0.0
54,7700,0,0.0,0.0
54,7700,1,0.0,0.0
54,4350,0,0.0,0.0
54,4350,1,0.0,0.0
54,6220,0,0.0,0.0
54,6220,1,0.0,0.0
54,9640,0,0.0,0.0
54,9640,1,0.0,0.0
54,3421,0,0.0,0.0
54,3421,1,0.0,0.0
54,7000,0,0.0,0.0
54,7000,1,0.0,0.0
54,6050,0,0.0,0.0
54,6050,1,0.0,0.0
54,0230,0,0.0,0.0
54,0230,1,0.0,0.0
54,7950,0,0.0,0.0
54,7950,1,0.0,0.0
54,4200,0,0.0,0.0
54,4200,1,0.0,0.0
54,7640,0,0.0,0.0
54,7640,1,0.0,0.0
54,9610,0,0.0,0.0
54,9610,1,0.0,0.0
54,1420,0,0.0,0.0
54,1420,1,0.0,0.0
54,6515,0,0.0,0.0
54,6515,1,0.0,0.0
54,2640,0,0.0,0.0
54,2640,1,0.0,0.0
54,2700,0,0.0,0.0
54,2700,1,0.0,0.0
54,3010,0,0.0,0.0
54,3010,1,0.0,0.0
54,4240,0,0.0,0.0
54,4240,1,0.0,0.0
54,9141,0,0.0,0.0
54,9141,1,0.0,0.0
54,8810,0,0.0,0.0
54,8810,1,0.0,0.0
54,7420,0,0.0,0.0
54,7420,1,0.0,0.0
54,2752,0,0.0,0.0
54,2752,1,0.0,0.0
54,0101,0,0.0,0.0
54,0101,1,0.0,0.0
54,0940,0,0.0,0.0
54,0940,1,0.0,0.0
54,0565,0,0.0,0.0
54,0565,1,0.0,0.0
54,6230,0,0.0,0.0
54,6230,1,0.0,0.0
54,6410,0,0.0,0.0
54,6410,1,0.0,0.0
54,4655,0,0.0,0.0
54,4655,1,0.0,0.0
54,1360,0,0.0,0.0
54,1360,1,0.0,0.0
54,9122,0,0.0,0.0
54,9122,1,0.0,0.0
54,2145,0,0.0,0.0
54,2145,1,0.0,0.0
54,3630,0,0.0,0.0
54,3630,1,0.0,0.0
54,9720,0,0.0,0.0
54,9720,1,0.0,0.0
54,0052,0,0.0,0.0
54,0052,1,0.0,0.0
54,7260,0,0.0,0.0
54,7260,1,0.0,0.0
54,4621,0,0.0,0.0
54,4621,1,0.0,0.0
54,3740,0,0.0,0.0
54,3740,1,0.0,0.0
54,9030,0,0.0,0.0
54,9030,1,0.0,0.0
54,4810,0,0.0,0.0
54,4810,1,0.0,0.0
54,7315,0,0.0,0.0
54,7315,1,0.0,0.0
54,3550,0,0.0,0.0
54,3550,1,0.0,0.0
54,0310,0,0.0,0.0
54,0310,1,0.0,0.0
54,5550,0,0.0,0.0
54,5550,1,0.0,0.0
54,8320,0,0.0,0.0
54,8320,1,0.0,0.0
54,2710,0,0.0,0.0
54,2710,1,0.0,0.0
54,5810,0,0.0,0.0
54,5810,1,0.0,0.0
54,2006,0,0.0,0.0
54,2006,1,0.0,0.0
54,3310,0,0.0,0.0
54,3310,1,0.0,0.0
54,0510,0,0.0,0.0
54,0510,1,0.0,0.0
54,0410,0,0.0,0.0
54,0410,1,0.0,0.0
54,2330,0,0.0,0.0
54,2330,1,0.0,0.0
54,1555,0,0.0,0.0
54,1555,1,0.0,0.0
54,4965,0,0.0,0.0
54,4965,1,0.0,0.0
54,7410,0,0.0,0.0
54,7410,1,0.0,0.0
54,4540,0,0.0,0.0
54,4540,1,0.0,0.0
54,0150,0,0.0,0.0
54,0150,1,0.0,0.0
54,2320,0,0.0,0.0
54,2320,1,0.0,0.0
54,4030,0,0.0,0.0
54,4030,1,0.0,0.0
54,4055,0,0.0,0.0
54,4055,1,0.0,0.0
54,0820,0,0.0,0.0
54,0820,1,0.0,0.0
54,7140,0,0.0,0.0
54,7140,1,0.0,0.0
54,1320,0,0.0,0.0
54,1320,1,0.0,0.0
54,5300,0,0.0,0.0
54,5300,1,0.0,0.0
54,9510,0,0.0,0.0
54,9510,1,0.0,0.0
54,0735,0,0.0,0.0
54,0735,1,0.0,0.0
54,9005,0,0.0,0.0
54,9005,1,0.0,0.0
54,9050,0,0.0,0.0
54,9050,1,0.0,0.0
54,1760,0,0.0,0.0
54,1760,1,0.0,0.0
54,5110,0,0.0,0.0
54,5110,1,0.0,0.0
54,2635,0,0.0,0.0
54,2635,1,0.0,0.0
54,0630,0,0.0,0.0
54,0630,1,0.0,0.0
54,6710,0,0.0,0.0
54,6710,1,0.0,0.0
54,6442,0,0.0,0.0
54,6442,1,0.0,0.0
54,0205,0,0.0,0.0
54,0205,1,0.0,0.0
54,5521,0,0.0,0.0
54,5521,1,0.0,0.0
54,2850,0,0.0,0.0
54,2850,1,0.0,0.0
54,9600,0,0.0,0.0
54,9600,1,0.0,0.0
54,9840,0,0.0,0.0
54,9840,1,0.0,0.0
54,9240,0,0.0,0.0
54,9240,1,0.0,0.0
54,4010,0,0.0,0.0
54,4010,1,0.0,0.0
54,3655,0,0.0,0.0
54,3655,1,0.0,0.0
54,3725,0,0.0,0.0
54,3725,1,0.0,0.0
54,4435,0,0.0,0.0
54,4435,1,0.0,0.0
54,3110,0,0.0,0.0
54,3110,1,0.0,0.0
54,0160,0,0.0,0.0
54,0160,1,0.0,0.0
54,7840,0,0.0,0.0
54,7840,1,0.0,0.0
54,7540,0,0.0,0.0
54,7540,1,0.0,0.0
54,3605,0,0.0,0.0
54,3605,1,0.0,0.0
54,3646,0,0.0,0.0
54,3646,1,0.0,0.0
54,3545,0,0.0,0.0
54,3545,1,0.0,0.0
54,3258,0,0.0,0.0
54,3258,1,0.0,0.0
54,0137,0,0.0,0.0
54,0137,1,0.0,0.0
54,4140,0,0.0,0.0
54,4140,1,0.0,0.0
54,1460,0,0.0,0.0
54,1460,1,0.0,0.0
54,5820,0,0.0,0.0
54,5820,1,0.0,0.0
54,2825,0,0.0,0.0
54,2825,1,0.0,0.0
54,2830,0,0.0,0.0
54,2830,1,0.0,0.0
54,2002,0,0.0,0.0
54,2002,1,0.0,0.0
54,9121,0,0.0,0.0
54,9121,1,0.0,0.0
54,4930,0,0.0,0.0
54,4930,1,0.0,0.0
54,2440,0,0.0,0.0
54,2440,1,0.0,0.0
54,5940,0,0.0,0.0
54,5940,1,0.0,0.0
54,5710,0,0.0,0.0
54,5710,1,0.0,0.0
54,7320,0,0.0,0.0
54,7320,1,0.0,0.0
54,7130,0,0.0,0.0
54,7130,1,0.0,0.0
54,5522,0,0.0,0.0
54,5522,1,0.0,0.0
54,0051,0,0.0,0.0
54,0051,1,0.0,0.0
54,1065,0,0.0,0.0
54,1065,1,0.0,0.0
54,5140,0,0.0,0.0
54,5140,1,0.0,0.0
54,2014,0,0.0,0.0
54,2014,1,0.0,0.0
54,7720,0,0.0,0.0
54,7720,1,0.0,0.0
54,6240,0,0.0,0.0
54,6240,1,0.0,0.0
54,0360,0,0.0,0.0
54,0360,1,0.0,0.0
54,3245,0,0.0,0.0
54,3245,1,0.0,0.0
54,3256,0,0.0,0.0
54,3256,1,0.0,0.0
54,1910,0,0.0,0.0
54,1910,1,0.0,0.0
54,4522,0,0.0,0.0
54,4522,1,0.0,0.0
54,2001,0,0.0,0.0
54,2001,1,0.0,0.0
54,0520,0,0.0,0.0
54,0520,1,0.0,0.0
54,6330,0,0.0,0.0
54,6330,1,0.0,0.0
54,4740,0,0.0,0.0
54,4740,1,0.0,0.0
54,3648,0,0.0,0.0
54,3648,1,0.0,0.0
54,2004,0,0.0,0.0
54,2004,1,0.0,0.0
54,7430,0,0.0,0.0
54,7430,1,0.0,0.0
54,9150,0,0.0,0.0
54,9150,1,0.0,0.0
54,0600,0,0.0,0.0
54,0600,1,0.0,0.0
54,8650,0,0.0,0.0
54,8650,1,0.0,0.0
54,0530,0,0.0,0.0
54,0530,1,0.0,0.0
54,5250,0,0.0,0.0
54,5250,1,0.0,0.0
54,0102,0,0.0,0.0
54,0102,1,0.0,0.0
54,3250,0,0.0,0.0
54,3250,1,0.0,0.0
54,0725,0,0.0,0.0
54,0725,1,0.0,0.0
54,3323,0,0.0,0.0
54,3323,1,0.0,0.0
54,7220,0,0.0,0.0
54,7220,1,0.0,0.0
54,1720,0,0.0,0.0
54,1720,1,0.0,0.0
54,6305,0,0.0,0.0
54,6305,1,0.0,0.0
54,1022,0,0.0,0.0
54,1022,1,0.0,0.0
54,3649,0,0.0,0.0
54,3649,1,0.0,0.0
54,4120,0,0.0,0.0
54,4120,1,0.0,0.0
54,2435,0,0.0,0.0
54,2435,1,0.0,0.0
54,0425,0,0.0,0.0
54,0425,1,0.0,0.0
54,2012,0,0.0,0.0
54,2012,1,0.0,0.0
54,9142,0,0.0,0.0
54,9142,1,0.0,0.0
54,3150,0,0.0,0.0
54,3150,1,0.0,0.0
54,1032,0,0.0,0.0
54,1032,1,0.0,0.0
54,2861,0,0.0,0.0
54,2861,1,0.0,0.0
54,8750,0,0.0,0.0
54,8750,1,0.0,0.0
54,6740,0,0.0,0.0
54,6740,1,0.0,0.0
54,1650,0,0.0,0.0
54,1650,1,0.0,0.0
54,3945,0,0.0,0.0
54,3945,1,0.0,0.0
54,4400,0,0.0,0.0
54,4400,1,0.0,0.0
54,4150,0,0.0,0.0
54,4150,1,0.0,0.0
54,3401,0,0.0,0.0
54,3401,1,0.0,0.0
54,6600,0,0.0,0.0
54,6600,1,0.0,0.0
54,8800,0,0.0,0.0
54,8800,1,0.0,0.0
54,3820,0,0.0,0.0
54,3820,1,0.0,0.0
54,2751,0,0.0,0.0
54,2751,1,0.0,0.0
54,3000,0,0.0,0.0
54,3000,1,0.0,0.0
54,4420,0,0.0,0.0
54,4420,1,0.0,0.0
54,4820,0,0.0,0.0
54,4820,1,0.0,0.0
54,2600,0,0.0,0.0
54,2600,1,0.0,0.0
54,0910,0,0.0,0.0
54,0910,1,0.0,0.0
54,6765,0,0.0,0.0
54,6765,1,0.0,0.0
54,2350,0,0.0,0.0
54,2350,1,0.0,0.0
54,4465,0,0.0,0.0
54,4465,1,0.0,0.0
54,3910,0,0.0,0.0
54,3910,1,0.0,0.0
54,2920,0,0.0,0.0
54,2920,1,0.0,0.0
54,1541,0,0.0,0.0
54,1541,1,0.0,0.0
54,2632,0,0.0,0.0
54,2632,1,0.0,0.0
54,9410,0,0.0,0.0
54,9410,1,0.0,0.0
54,2025,0,0.0,0.0
54,2025,1,0.0,0.0
54,5350,0,0.0,0.0
54,5350,1,0.0,0.0
54,3750,0,0.0,0.0
54,3750,1,0.0,0.0
54,5360,0,0.0,0.0
54,5360,1,0.0,0.0
54,0340,0,0.0,0.0
54,0340,1,0.0,0.0
54,1551,0,0.0,0.0
54,1551,1,0.0,0.0
54,5560,0,0.0,0.0
54,5560,1,0.0,0.0
54,0860,0,0.0,0.0
54,0860,1,0.0,0.0
54,1900,0,0.0,0.0
54,1900,1,0.0,0.0
54,1980,0,0.0,0.0
54,1980,1,0.0,0.0
54,4950,0,0.0,0.0
54,4950,1,0.0,0.0
54,4830,0,0.0,0.0
54,4830,1,0.0,0.0
54,7905,0,0.0,0.0
54,7905,1,0.0,0.0
54,3422,0,0.0,0.0
54,3422,1,0.0,0.0
54,1920,0,0.0,0.0
54,1920,1,0.0,0.0
54,3100,0,0.0,0.0
54,3100,1,0.0,0.0
54,2555,0,0.0,0.0
54,2555,1,0.0,0.0
54,5630,0,0.0,0.0
54,5630,1,0.0,0.0
54,8830,0,0.0,0.0
54,8830,1,0.0,0.0
54,3710,0,0.0,0.0
54,3710,1,0.0,0.0
54,8030,0,0.0,0.0
54,8030,1,0.0,0.0
54,3322,0,0.0,0.0
54,3322,1,0.0,0.0
54,7020,0,0.0,0.0
54,7020,1,0.0,0.0
54,8100,0,0.0,0.0
54,8100,1,0.0,0.0
54,8255,0,0.0,0.0
54,8255,1,0.0,0.0
54,4340,0,0.0,0.0
54,4340,1,0.0,0.0
54,8610,0,0.0,0.0
54,8610,1,0.0,0.0
54,5310,0,0.0,0.0
54,5310,1,0.0,0.0
54,1450,0,0.0,0.0
54,1450,1,0.0,0.0
54,6850,0,0.0,0.0
54,6850,1,0.0,0.0
54,7360,0,0.0,0.0
54,7360,1,0.0,0.0
54,8130,0,0.0,0.0
54,8130,1,0.0,0.0
54,3220,0,0.0,0.0
54,3220,1,0.0,0.0
54,2805,0,0.0,0.0
54,2805,1,0.0,0.0
54,7210,0,0.0,0.0
54,7210,1,0.0,0.0
54,9350,0,0.0,0.0
54,9350,1,0.0,0.0
54,5500,0,0.0,0.0
54,5500,1,0.0,0.0
54,5100,0,0.0,0.0
54,5100,1,0.0,0.0
54,8600,0,0.0,0.0
54,8600,1,0.0,0.0
54,3270,0,0.0,0.0
54,3270,1,0.0,0.0
54,5220,0,0.0,0.0
54,5220,1,0.0,0.0
54,6720,0,0.0,0.0
54,6720,1,0.0,0.0
54,1400,0,0.0,0.0
54,1400,1,0.0,0.0
54,7810,0,0.0,0.0
54,7810,1,0.0,0.0
54,3515,0,0.0,0.0
54,3515,1,0.0,0.0
54,7240,0,0.0,0.0
54,7240,1,0.0,0.0
54,4940,0,0.0,0.0
54,4940,1,0.0,0.0
54,1935,0,0.0,0.0
54,1935,1,0.0,0.0
54,1860,0,0.0,0.0
54,1860,1,0.0,0.0
54,2400,0,0.0,0.0
54,2400,1,0.0,0.0
54,5420,0,0.0,0.0
54,5420,1,0.0,0.0
54,8040,0,0.0,0.0
54,8040,1,0.0,0.0
54,0140,0,0.0,0.0
54,0140,1,0.0,0.0
54,5165,0,0.0,0.0
54,5165,1,0.0,0.0
54,6210,0,0.0,0.0
54,6210,1,0.0,0.0
54,0930,0,0.0,0.0
54,0930,1,0.0,0.0
54,0136,0,0.0,0.0
54,0136,1,0.0,0.0
54,1750,0,0.0,0.0
54,1750,1,0.0,0.0
54,2050,0,0.0,0.0
54,2050,1,0.0,0.0
54,9570,0,0.0,0.0
54,9570,1,0.0,0.0
54,2721,0,0.0,0.0
54,2721,1,0.0,0.0
54,3940,0,0.0,0.0
54,3940,1,0.0,0.0
54,6120,0,0.0,0.0
54,6120,1,0.0,0.0
54,8730,0,0.0,0.0
54,8730,1,0.0,0.0
54,3620,0,0.0,0.0
54,3620,1,0.0,0.0
54,5330,0,0.0,0.0
54,5330,1,0.0,0.0
54,0300,0,0.0,0.0
54,0300,1,0.0,0.0
54,3802,0,0.0,0.0
54,3802,1,0.0,0.0
54,9365,0,0.0,0.0
54,9365,1,0.0,0.0
54,5600,0,0.0,0.0
54,5600,1,0.0,0.0
54,3430,0,0.0,0.0
54,3430,1,0.0,0.0
54,5900,0,0.0,0.0
54,5900,1,0.0,0.0
54,3330,0,0.0,0.0
54,3330,1,0.0,0.0
54,3423,0,0.0,0.0
54,3423,1,0.0,0.0
54,4525,0,0.0,0.0
54,4525,1,0.0,0.0
54,4500,0,0.0,0.0
54,4500,1,0.0,0.0
54,8025,0,0.0,0.0
54,8025,1,0.0,0.0
54,6040,0,0.0,0.0
54,6040,1,0.0,0.0
54,8920,0,0.0,0.0
54,8920,1,0.0,0.0
54,7740,0,0.0,0.0
54,7740,1,0.0,0.0
54,1610,0,0.0,0.0
54,1610,1,0.0,0.0
54,3946,0,0.0,0.0
54,3946,1,0.0,0.0
54,3720,0,0.0,0.0
54,3720,1,0.0,0.0
54,2060,0,0.0,0.0
54,2060,1,0.0,0.0
54,8530,0,0.0,0.0
54,8530,1,0.0,0.0
54,8640,0,0.0,0.0
54,8640,1,0.0,0.0
54,2770,0,0.0,0.0
54,2770,1,0.0,0.0
54,8555,0,0.0,0.0
54,8555,1,0.0,0.0
54,7830,0,0.0,0.0
54,7830,1,0.0,0.0
54,7350,0,0.0,0.0
54,7350,1,0.0,0.0
54,5340,0,0.0,0.0
54,5340,1,0.0,0.0
54,7120,0,0.0,0.0
54,7120,1,0.0,0.0
54,3402,0,0.0,0.0
54,3402,1,0.0,0.0
54,0810,0,0.0,0.0
54,0810,1,0.0,0.0
54,2011,0,0.0,0.0
54,2011,1,0.0,0.0
54,3424,0,0.0,0.0
54,3424,1,0.0,0.0
54,8300,0,0.0,0.0
54,8300,1,0.0,0.0
54,0726,0,0.0,0.0
54,0726,1,0.0,0.0
54,0040,0,0.0,0.0
54,0040,1,0.0,0.0
54,9430,0,0.0,0.0
54,9430,1,0.0,0.0
54,6700,0,0.0,0.0
54,6700,1,0.0,0.0
54,6400,0,0.0,0.0
54,6400,1,0.0,0.0
54,5920,0,0.0,0.0
54,5920,1,0.0,0.0
54,5540,0,0.0,0.0
54,5540,1,0.0,0.0
54,3700,0,0.0,0.0
54,3700,1,0.0,0.0
54,8630,0,0.0,0.0
54,8630,1,0.0,0.0
54,8500,0,0.0,0.0
54,8500,1,0.0,0.0
54,1350,0,0.0,0.0
54,1350,1,0.0,0.0
54,6005,0,0.0,0.0
54,6005,1,0.0,0.0
54,1825,0,0.0,0.0
54,1825,1,0.0,0.0
54,6130,0,0.0,0.0
54,6130,1,0.0,0.0
54,6730,0,0.0,0.0
54,6730,1,0.0,0.0
54,8950,0,0.0,0.0
54,8950,1,0.0,0.0
54,6115,0,0.0,0.0
54,6115,1,0.0,0.0
54,7100,0,0.0,0.0
54,7100,1,0.0,0.0
54,9300,0,0.0,0.0
54,9300,1,0.0,0.0
54,8620,0,0.0,0.0
54,8620,1,0.0,0.0
54,5320,0,0.0,0.0
54,5320,1,0.0,0.0
54,1306,0,0.0,0.0
54,1306,1,0.0,0.0
54,7850,0,0.0,0.0
54,7850,1,0.0,0.0
54,4640,0,0.0,0.0
54,4640,1,0.0,0.0
54,5850,0,0.0,0.0
54,5850,1,0.0,0.0
54,3321,0,0.0,0.0
54,3321,1,0.0,0.0
54,8350,0,0.0,0.0
54,8350,1,0.0,0.0
54,4900,0,0.0,0.0
54,4900,1,0.0,0.0
54,6540,0,0.0,0.0
54,6540,1,0.0,0.0
54,1106,0,0.0,0.0
54,1106,1,0.0,0.0
54,8000,0,0.0,0.0
54,8000,1,0.0,0.0
54,3324,0,0.0,0.0
54,3324,1,0.0,0.0
54,4530,0,0.0,0.0
54,4530,1,0.0,0.0
54,6460,0,0.0,0.0
54,6460,1,0.0,0.0
54,2105,0,0.0,0.0
54,2105,1,0.0,0.0
