state_fips,person_type,age,weight_cmp,weight_or,occ2018,citizenship,nativity_country,year_of_entry,mlr_status,in_civ_lf,emp_recode,foreign_born,non_cit_foreign,nativity_flag,emp_status
56,2.0,44.0,4869367.0,0.0,1021,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,39.0,7163636.0,0.0,6200,5.0,303.0,17.0,1.0,1.0,1.0,1,1,1,EMPLOYED
56,2.0,22.0,7772276.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,51.0,4495744.0,0.0,4220,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,32.0,4916827.0,19659249.0,8630,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,29.0,5202313.0,21671532.0,2310,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,60.0,3800145.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,19.0,4882589.0,0.0,7330,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,21.0,5497395.0,0.0,3255,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,57.0,4105913.0,0.0,2330,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,59.0,5437340.0,0.0,2320,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,23.0,7547875.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,36.0,6774913.0,0.0,3255,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,44.0,5482411.0,0.0,6515,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,51.0,5990216.0,26243392.0,5240,1.0,57.0,0.0,4.0,1.0,2.0,0,0,0,UNEMPLOYED
56,2.0,85.0,3239222.0,13601436.0,0205,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,33.0,3884067.0,16180047.0,4220,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,39.0,4586867.0,18250843.0,7300,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,39.0,4666161.0,18499509.0,5240,4.0,303.0,12.0,1.0,1.0,1.0,1,0,1,EMPLOYED
56,2.0,18.0,4740528.0,19686534.0,4655,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,66.0,3687590.0,0.0,4251,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,64.0,3869170.0,0.0,4251,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,27.0,5667107.0,0.0,8740,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,55.0,5834787.0,0.0,8740,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,25.0,4299449.0,0.0,3930,1.0,57.0,0.0,4.0,1.0,2.0,0,0,0,UNEMPLOYED
56,2.0,62.0,5063632.0,20426050.0,8740,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,28.0,7083081.0,0.0,6230,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,28.0,7135255.0,0.0,1750,4.0,301.0,28.0,1.0,1.0,1.0,1,0,1,EMPLOYED
56,2.0,27.0,7083081.0,0.0,6230,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,62.0,3800145.0,0.0,6355,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
56,2.0,61.0,5283641.0,21313539.0,4700,3.0,134.0,3.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,59.0,20481707.0,0.0,2360,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,65.0,20215238.0,0.0,5510,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,39.0,46905164.0,179848425.0,1050,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,22.0,39583588.0,0.0,6260,5.0,373.0,28.0,1.0,1.0,1.0,1,1,1,EMPLOYED
1,2.0,22.0,46709562.0,0.0,6260,5.0,373.0,28.0,1.0,1.0,1.0,1,1,1,EMPLOYED
1,2.0,53.0,23895905.0,0.0,1050,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,54.0,20288817.0,0.0,4760,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,46.0,21575549.0,0.0,6410,5.0,303.0,20.0,1.0,1.0,1.0,1,1,1,EMPLOYED
1,2.0,49.0,22068558.0,0.0,5110,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,40.0,31034422.0,123483916.0,6260,5.0,303.0,20.0,1.0,1.0,1.0,1,1,1,EMPLOYED
1,2.0,75.0,23104172.0,98488164.0,5110,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,24.0,24481756.0,100787301.0,4040,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,24.0,24440787.0,0.0,6825,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,60.0,17565385.0,0.0,5840,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,55.0,27710554.0,0.0,7330,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,32.0,56114799.0,211867653.0,4710,5.0,110.0,28.0,1.0,1.0,1.0,1,1,1,EMPLOYED
1,2.0,26.0,30021979.0,0.0,3255,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,54.0,24540930.0,0.0,9130,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,25.0,32143470.0,0.0,7750,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,24.0,29090034.0,121611819.0,4252,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,64.0,17674243.0,0.0,0850,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,61.0,21260924.0,0.0,3255,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,54.0,29560041.0,118924244.0,4710,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,53.0,20795463.0,82535570.0,0220,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,35.0,40728621.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,35.0,24659844.0,0.0,4810,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,39.0,27967687.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,39.0,27099418.0,0.0,3160,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,54.0,27937953.0,0.0,2040,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,49.0,20874926.0,0.0,5400,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,34.0,26694761.0,0.0,3160,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,33.0,26043897.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,64.0,17860299.0,0.0,0630,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,64.0,22267232.0,0.0,4700,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,52.0,23308029.0,97869994.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,49.0,31253786.0,125738418.0,3258,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,63.0,19356634.0,0.0,0020,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,31.0,37912608.0,0.0,2300,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,52.0,32430461.0,131089341.0,4920,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,57.0,24822773.0,102551462.0,9600,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,30.0,59224690.0,257607029.0,9130,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,29.0,51001086.0,192560261.0,0910,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,68.0,20076365.0,81827870.0,4760,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,61.0,28408705.0,114597109.0,5000,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,64.0,18870212.0,0.0,5740,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,64.0,23526334.0,0.0,7000,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
1,2.0,53.0,18977464.0,0.0,2330,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,61.0,31360811.0,126505527.0,2320,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,31.0,43031935.0,172057212.0,1541,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,34.0,49311423.0,205419012.0,4810,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,80.0,54290799.0,221280120.0,8030,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,35.0,45341791.0,0.0,0110,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,43.0,30671185.0,0.0,2330,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,63.0,27304711.0,0.0,0440,5.0,364.0,9.0,1.0,1.0,1.0,1,1,1,EMPLOYED
9,2.0,23.0,32478292.0,0.0,0051,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,26.0,40276589.0,0.0,6355,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,25.0,29992647.0,0.0,5400,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,51.0,38394687.0,154467278.0,4600,4.0,365.0,19.0,1.0,1.0,1.0,1,0,1,EMPLOYED
9,2.0,60.0,38044328.0,153465988.0,0420,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,62.0,45380641.0,198401396.0,7700,1.0,57.0,0.0,4.0,1.0,2.0,0,0,0,UNEMPLOYED
9,2.0,30.0,46163370.0,192305010.0,2710,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,35.0,48372093.0,0.0,0800,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,33.0,25101304.0,0.0,0800,4.0,235.0,16.0,1.0,1.0,1.0,1,0,1,EMPLOYED
9,2.0,25.0,44693791.0,0.0,7640,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,69.0,28136165.0,0.0,9130,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,28.0,44693791.0,0.0,6050,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,26.0,44693791.0,0.0,3255,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,27.0,44693791.0,0.0,1460,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,30.0,35197412.0,0.0,3930,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,34.0,36577837.0,0.0,1108,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,26.0,34565910.0,0.0,2545,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,26.0,34565910.0,0.0,6515,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,57.0,33901144.0,132854617.0,0860,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,31.0,44667921.0,186075346.0,2100,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,33.0,38979753.0,155855123.0,2100,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,28.0,55482528.0,231126287.0,0800,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,63.0,50852593.0,205132901.0,3423,4.0,233.0,24.0,1.0,1.0,1.0,1,0,1,EMPLOYED
9,2.0,73.0,36051530.0,146939944.0,9130,4.0,233.0,24.0,1.0,1.0,1.0,1,0,1,EMPLOYED
9,2.0,63.0,24670418.0,0.0,0136,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,55.0,29015434.0,0.0,4251,5.0,365.0,23.0,2.0,1.0,1.0,1,1,1,EMPLOYED
9,2.0,56.0,26176272.0,0.0,4230,5.0,365.0,23.0,1.0,1.0,1.0,1,1,1,EMPLOYED
9,2.0,57.0,34137346.0,0.0,2014,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,16.0,36254307.0,0.0,4622,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,29.0,29869006.0,0.0,2710,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,30.0,30138092.0,0.0,4760,1.0,57.0,0.0,4.0,1.0,2.0,0,0,0,UNEMPLOYED
9,2.0,67.0,34132456.0,0.0,6355,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,48.0,33121827.0,0.0,3423,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,46.0,27236438.0,0.0,7220,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,42.0,25598646.0,0.0,3515,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,20.0,35484674.0,0.0,5240,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,36.0,35472057.0,0.0,4720,5.0,333.0,12.0,1.0,1.0,1.0,1,1,1,EMPLOYED
9,2.0,40.0,28599817.0,0.0,3645,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,67.0,26437842.0,0.0,5240,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,40.0,27432561.0,0.0,0710,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,40.0,29940222.0,0.0,2400,3.0,301.0,18.0,1.0,1.0,1.0,0,0,0,EMPLOYED
9,2.0,72.0,25720799.0,0.0,2830,4.0,449.0,9.0,1.0,1.0,1.0,1,0,1,EMPLOYED
9,2.0,33.0,32820367.0,0.0,2710,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,35.0,17270170.0,0.0,9645,5.0,457.0,27.0,1.0,1.0,1.0,1,1,1,EMPLOYED
10,2.0,40.0,15120658.0,0.0,1106,5.0,427.0,27.0,1.0,1.0,1.0,1,1,1,EMPLOYED
10,2.0,57.0,13073701.0,52846082.0,4700,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,35.0,8402599.0,0.0,4150,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,54.0,9674431.0,0.0,5820,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,29.0,10628664.0,0.0,0540,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,28.0,8616696.0,0.0,7140,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,26.0,10628664.0,0.0,2636,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,25.0,10628664.0,0.0,4700,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,20.0,14446461.0,0.0,4055,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,40.0,8320670.0,0.0,3255,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,41.0,9312476.0,0.0,2320,3.0,233.0,10.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,22.0,11398121.0,0.0,4760,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,22.0,11605506.0,0.0,4760,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,24.0,10769140.0,0.0,4720,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,50.0,9922012.0,39379691.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,46.0,10133076.0,40766804.0,1610,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,63.0,7247172.0,0.0,0735,4.0,116.0,9.0,1.0,1.0,1.0,1,0,1,EMPLOYED
10,2.0,50.0,9406348.0,0.0,5110,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,46.0,10573149.0,41964002.0,2100,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,45.0,10133076.0,40766804.0,4621,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,55.0,19984422.0,68636436.0,7200,2.0,73.0,13.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,57.0,13276618.0,49896172.0,5400,2.0,73.0,6.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,54.0,10741889.0,43216145.0,2100,4.0,139.0,9.0,1.0,1.0,1.0,1,0,1,EMPLOYED
10,2.0,22.0,10676296.0,43952529.0,5400,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,72.0,7754460.0,0.0,2002,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,33.0,8347885.0,34775195.0,0800,5.0,207.0,23.0,1.0,1.0,1.0,1,1,1,EMPLOYED
10,2.0,31.0,13971802.0,55864308.0,0440,5.0,207.0,23.0,1.0,1.0,1.0,1,1,1,EMPLOYED
10,2.0,50.0,6026982.0,0.0,8300,1.0,57.0,0.0,4.0,1.0,2.0,0,0,0,UNEMPLOYED
10,2.0,30.0,7437897.0,0.0,1065,5.0,207.0,25.0,1.0,1.0,1.0,1,1,1,EMPLOYED
10,2.0,29.0,6487492.0,0.0,1720,5.0,207.0,28.0,1.0,1.0,1.0,1,1,1,EMPLOYED
10,2.0,63.0,8674924.0,0.0,4760,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,27.0,7785211.0,0.0,8990,1.0,57.0,0.0,2.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,28.0,7651777.0,0.0,1006,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,63.0,8213448.0,0.0,4840,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,61.0,8605537.0,0.0,5240,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,31.0,7763476.0,0.0,9620,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,59.0,7146705.0,0.0,3160,4.0,233.0,11.0,1.0,1.0,1.0,1,0,1,EMPLOYED
10,2.0,25.0,8548519.0,0.0,7750,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,23.0,11398121.0,0.0,4760,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,63.0,5888319.0,0.0,3910,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
10,2.0,32.0,7798008.0,0.0,5240,3.0,363.0,14.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,25.0,4048731.0,16188289.0,8140,2.0,73.0,18.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,61.0,4160394.0,0.0,1021,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,59.0,3835870.0,0.0,1021,4.0,362.0,16.0,1.0,1.0,1.0,1,0,1,EMPLOYED
11,2.0,36.0,3272771.0,13022138.0,2100,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,38.0,3584967.0,14212997.0,2205,3.0,138.0,12.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,58.0,5131121.0,0.0,0710,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,27.0,3981000.0,16583846.0,2100,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,44.0,4991573.0,0.0,1650,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,47.0,4668100.0,0.0,2100,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,27.0,10029341.0,0.0,0700,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,44.0,3586587.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,43.0,4261143.0,0.0,1007,4.0,117.0,9.0,1.0,1.0,1.0,1,0,1,EMPLOYED
11,2.0,42.0,7849574.0,0.0,2100,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,34.0,4271067.0,0.0,3090,5.0,414.0,27.0,1.0,1.0,1.0,1,1,1,EMPLOYED
11,2.0,38.0,3404288.0,0.0,0440,1.0,57.0,0.0,4.0,1.0,2.0,0,0,0,UNEMPLOYED
11,2.0,30.0,4035829.0,0.0,0040,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,34.0,6305573.0,0.0,2722,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,34.0,4035829.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,27.0,3477844.0,13905678.0,2100,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,24.0,12677626.0,0.0,1320,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,32.0,4035829.0,0.0,0710,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,26.0,8338339.0,0.0,0440,1.0,57.0,0.0,4.0,1.0,2.0,0,0,0,UNEMPLOYED
11,2.0,55.0,3222776.0,0.0,3090,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,39.0,5035488.0,0.0,1860,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,47.0,4526586.0,0.0,0010,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,59.0,4380790.0,0.0,5940,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,40.0,3275925.0,0.0,2360,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,40.0,3536840.0,0.0,1240,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,34.0,3486725.0,0.0,1551,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,32.0,3901116.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,55.0,4179287.0,0.0,0060,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,44.0,3275925.0,0.0,2634,5.0,163.0,27.0,1.0,1.0,1.0,1,1,1,EMPLOYED
11,2.0,45.0,3443510.0,0.0,1032,5.0,218.0,27.0,1.0,1.0,1.0,1,1,1,EMPLOYED
11,2.0,34.0,3901116.0,0.0,2100,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
11,2.0,33.0,3759362.0,0.0,0630,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,54.0,62221674.0,0.0,4850,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,50.0,61938607.0,0.0,5860,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,22.0,75509726.0,0.0,4720,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,37.0,72800995.0,0.0,4720,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,37.0,64922873.0,0.0,0440,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,69.0,58791744.0,250616680.0,4230,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,48.0,66375593.0,263439552.0,5510,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,46.0,48959174.0,196969710.0,9005,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,25.0,70499667.0,281883120.0,8140,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,64.0,68805485.0,0.0,0800,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,28.0,96098930.0,0.0,4965,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,26.0,80528366.0,0.0,3630,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,29.0,67194817.0,0.0,4760,4.0,333.0,23.0,1.0,1.0,1.0,1,0,1,EMPLOYED
12,2.0,31.0,61611969.0,0.0,4110,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,73.0,39282737.0,0.0,7020,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,65.0,41903628.0,0.0,5220,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,56.0,53757461.0,0.0,4760,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,34.0,74476361.0,0.0,6260,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,54.0,60001016.0,0.0,3255,1.0,57.0,0.0,1.0,1.0,1.0,0,0,0,EMPLOYED
12,2.0,57.0,45079153.0,0.0,0440,4.0,333.0,17.0,1.0,1.0,1.0,1,0,1,EMPLOYED
