state_fips,occ2018,nativity_flag,EMPLOYED,UNEMPLOYED
45,4340,0,3172.7665,0.0
45,4350,0,6493.0623,0.0
45,4435,0,6378.6258,0.0
45,4465,0,2622.6929,0.0
45,4510,0,21086.7313,0.0
45,4521,0,5629.8603,0.0
45,4540,0,0.0,2243.5051
45,4600,0,14083.1415,0.0
45,4621,0,3908.8201,0.0
45,4622,0,4585.5985,0.0
45,4655,0,2385.5123,0.0
45,4700,0,88479.7848,0.0
45,4700,1,2917.9774,0.0
45,4710,0,22859.6982,0.0
45,4720,0,75267.6652,5981.6723
45,4750,0,11605.9738,0.0
45,4760,0,38952.9478,3245.1031
45,4810,0,18429.103600000002,5233.4096
45,4830,0,2167.4528,0.0
45,4840,0,13521.2238,0.0
45,4850,0,6906.3838,0.0
45,4920,0,26052.691,0.0
45,4930,0,6251.2995,0.0
45,4965,0,11809.9895,0.0
45,5000,0,21164.4279,0.0
45,5100,0,3908.1288,0.0
45,5110,0,5766.8549,0.0
45,5120,0,31135.8845,0.0
45,5140,0,3505.7785,0.0
45,5160,0,6968.2981,0.0
45,5230,0,4357.8873,0.0
45,5240,0,50120.8854,0.0
45,5260,0,2456.1879,0.0
45,5300,0,3505.7785,0.0
45,5400,0,17236.0913,0.0
45,5400,1,2884.0628,0.0
45,5410,0,7895.8138,0.0
45,5510,0,23619.6164,2771.5756
45,5550,0,4103.2291,0.0
45,5610,0,16667.5354,0.0
45,5610,1,10897.230500000001,0.0
45,5710,0,3511.2811,0.0
45,5740,0,32128.7831,0.0
45,5840,0,13782.4153,0.0
45,5860,0,12193.6318,4670.4787
45,5860,1,2709.9202,0.0
45,5920,0,5506.5775,0.0
45,5940,0,14174.354599999999,0.0
45,6005,0,2630.8957,0.0
45,6050,0,3505.7785,0.0
45,6050,1,38693.7426,0.0
45,6200,0,9712.0736,0.0
45,6230,0,9518.7411,3234.6638
45,6260,0,17769.1914,0.0
45,6260,1,23039.3931,0.0
45,6305,0,10336.8903,0.0
45,6355,0,10306.9265,0.0
45,6355,1,4749.2246,0.0
45,6410,0,13518.0232,0.0
45,6410,1,4370.2872,0.0
45,6442,0,8238.5591,0.0
45,6660,0,8098.653899999999,0.0
45,6765,0,3933.6449,0.0
45,6850,0,0.0,4123.3098
45,7010,0,6962.668299999999,0.0
45,7140,0,3953.775,0.0
45,7150,0,3626.0798,0.0
45,7150,1,2862.9975,0.0
45,7200,0,13980.52,0.0
45,7200,1,6285.4035,0.0
45,7210,0,7614.8714,0.0
45,7315,0,3582.7585,0.0
45,7315,1,2840.778,0.0
45,7330,0,6269.3922999999995,0.0
45,7340,0,7417.092500000001,0.0
45,7350,0,7631.7389,0.0
45,7410,0,14795.295399999999,0.0
45,7420,0,0.0,4488.4881
45,7430,0,2625.6376,0.0
45,7640,0,2922.7801,0.0
45,7700,0,11099.9488,0.0
45,7720,0,7501.465099999999,0.0
45,7750,0,23390.6986,0.0
45,7810,0,3864.6065,0.0
45,7840,0,8157.972,0.0
45,7840,1,3299.9414,0.0
45,7855,0,3626.0798,0.0
45,7905,0,4952.3908,0.0
45,8000,0,2649.4539,0.0
45,8030,0,6509.7576,0.0
45,8130,0,2862.9975,0.0
45,8140,0,13017.44,0.0
45,8225,0,3933.6449,0.0
45,8300,0,7081.513800000001,0.0
45,8300,1,11196.7121,0.0
45,8320,1,0.0,2756.3355
45,8365,0,3526.2064,0.0
45,8630,0,5578.3615,0.0
45,8720,0,4129.42,0.0
45,8740,0,16477.7005,0.0
45,8760,0,3670.507,0.0
45,8800,1,3079.3538,0.0
45,8810,0,4151.8099,0.0
45,8990,0,19829.9562,0.0
45,9005,0,3237.7683,0.0
45,9005,1,3301.7476,0.0
45,9121,0,7523.5841,0.0
45,9122,0,3242.6895,0.0
45,9130,0,54608.2854,2302.9792
45,9130,1,2255.9911,0.0
45,9142,0,3034.5976,0.0
45,9150,0,5057.9641,0.0
45,9410,0,4449.5389,0.0
45,9510,0,5047.5793,0.0
45,9570,0,2708.9552,0.0
45,9600,0,9636.1568,5494.1502
45,9610,0,6585.4325,0.0
45,9620,0,30978.1992,0.0
45,9640,0,10049.4513,0.0
45,9645,0,46979.7433,0.0
46,-001,0,0.0,4179.4859
46,0010,0,4225.8033,0.0
46,0020,0,1561.8778000000002,0.0
46,0051,0,730.372,0.0
46,0052,0,828.3966,0.0
46,0110,0,1836.6747999999998,0.0
46,0120,0,7840.8764,0.0
46,0136,0,964.9273,0.0
46,0137,0,1795.5898,0.0
46,0140,0,1354.4679999999998,0.0
46,0150,0,1345.3808,0.0
46,0160,0,1308.6988999999999,0.0
46,0205,0,23665.2328,0.0
46,0220,0,2068.8392,0.0
46,0230,0,3737.152,0.0
46,0310,0,4723.1462,507.3189
46,0335,0,1252.7973000000002,0.0
46,0340,0,438.8324,0.0
46,0350,0,684.7347,0.0
46,0410,0,1782.6351,0.0
46,0420,0,876.0845,0.0
46,0440,0,13289.4072,0.0
46,0440,1,1008.3127,0.0
46,0520,0,1897.6964,0.0
46,0530,0,1438.6765,0.0
46,0565,0,2855.3495,0.0
46,0600,0,647.0485,0.0
46,0630,0,4112.4752,0.0
46,0640,0,903.7493,0.0
46,0650,0,639.0062,0.0
46,0705,0,2965.5190000000002,0.0
46,0710,0,2453.8747000000003,0.0
46,0735,0,634.1472,0.0
46,0750,0,1130.7321000000002,0.0
46,0800,0,4897.855500000001,0.0
46,0810,0,450.8546,0.0
46,0830,0,833.9396,0.0
46,0845,0,1051.1835,0.0
46,0850,0,669.0315,0.0
46,0910,0,815.4038,0.0
46,0930,0,883.5792,0.0
46,0940,0,917.8238,0.0
46,0960,0,995.5218,0.0
46,1007,0,728.9891,0.0
46,1021,0,2507.3379999999997,0.0
46,1050,0,1794.26,0.0
46,1065,0,647.0485,0.0
46,1108,0,5025.433,0.0
46,1200,1,747.19,0.0
46,1240,0,668.3247,0.0
46,1360,0,2226.9423,0.0
46,1400,0,923.3086,0.0
46,1530,0,773.0975,0.0
46,1555,0,3707.6801,0.0
46,1610,0,778.889,0.0
46,1650,0,959.5175,0.0
46,1760,0,613.136,0.0
46,1825,0,834.9464,0.0
46,1900,0,545.9574,0.0
46,1970,0,1134.952,0.0
46,1980,0,1234.5475999999999,0.0
46,2001,0,815.4038,0.0
46,2002,0,919.8806,0.0
46,2040,0,652.5765,0.0
46,2060,0,506.8148,0.0
46,2100,0,618.5724,0.0
46,2145,0,1383.4274,0.0
46,2180,0,1150.1434,0.0
46,2205,0,3302.2796,0.0
46,2300,0,3207.5258,0.0
46,2310,0,8720.0396,621.4746
46,2310,1,375.0803,0.0
46,2320,0,5835.2355,0.0
46,2330,0,1827.886,0.0
46,2360,0,2641.3415999999997,0.0
46,2545,0,2470.9512,0.0
46,2545,1,687.4985,0.0
46,2600,0,391.4542,0.0
46,2640,0,848.287,762.445
46,2722,0,964.9273,0.0
46,2751,0,1476.4631,0.0
46,2770,0,746.5296,0.0
46,2850,0,1843.2887999999998,0.0
46,2910,0,1165.7735,0.0
46,3010,0,883.6746,0.0
46,3050,0,1238.335,0.0
46,3090,0,1017.4213,0.0
46,3110,0,1692.3355000000001,0.0
46,3140,0,964.9273,0.0
46,3160,0,2347.4726,0.0
46,3245,0,842.8293,0.0
46,3255,0,18193.7303,0.0
46,3258,0,1209.5558,0.0
46,3323,0,1528.2328,0.0
46,3421,0,2507.4432,0.0
46,3423,0,768.0529,0.0
46,3500,0,926.4856,0.0
46,3515,0,1446.8362,0.0
46,3550,0,983.1684,0.0
46,3601,0,1141.3522,0.0
46,3602,0,4479.3259,0.0
46,3603,0,4994.1899,1340.154
46,3605,0,778.5115,0.0
46,3640,0,1092.8677,0.0
46,3645,0,833.9396,0.0
46,3647,0,815.6379,644.5729
46,3700,0,731.878,0.0
46,3802,0,1835.8069,0.0
46,3840,0,911.5793,0.0
46,3870,0,3277.1729,0.0
46,3900,0,686.7115,0.0
46,3910,0,607.6243,0.0
46,3930,0,1112.5227,0.0
46,4000,0,3020.7451,0.0
46,4010,0,2969.3903,0.0
46,4020,0,6336.4289,2747.0231999999996
46,4030,0,1733.7817,0.0
46,4040,0,740.2599,0.0
46,4055,0,895.7199,0.0
46,4110,0,8223.6239,0.0
46,4120,0,527.3202,0.0
46,4140,0,809.6056,0.0
46,4200,0,3173.9396,0.0
46,4220,0,9774.0288,0.0
46,4220,1,2655.7398,0.0
46,4230,0,1196.2831,0.0
46,4251,0,3741.5923,0.0
46,4350,0,1041.0494,0.0
46,4435,0,1050.5603,0.0
46,4465,0,905.2381,0.0
46,4600,0,6882.9006,0.0
46,4622,0,509.5353,0.0
46,4655,0,811.2425,0.0
46,4700,0,13674.4301,0.0
46,4700,1,863.1726,0.0
46,4710,0,616.0574,0.0
46,4720,0,3745.0729,620.5931
46,4720,1,1650.7929,0.0
46,4760,0,12464.0147,0.0
46,4760,1,1053.9846,0.0
46,4810,0,1927.5709000000002,0.0
46,4820,0,1430.7471999999998,0.0
46,4840,0,2911.8585,0.0
46,4850,0,5561.3544999999995,0.0
46,4920,0,1175.5138,0.0
46,4965,0,812.8619,0.0
46,5000,0,3035.7784,0.0
46,5100,0,1981.7021,0.0
46,5120,0,3752.4085999999998,0.0
46,5140,0,871.9344,0.0
46,5160,0,1902.3008,0.0
46,5160,1,977.7331,0.0
46,5165,0,807.546,0.0
46,5240,0,1599.9301,2137.2968
46,5320,0,770.7675,0.0
46,5400,0,5748.3613000000005,0.0
46,5510,0,3560.0268,0.0
46,5521,0,731.6312,0.0
46,5550,0,703.8259,0.0
46,5610,0,777.2516,0.0
46,5730,0,1158.652,0.0
46,5740,0,2940.4341999999997,0.0
46,5740,1,578.7687,0.0
46,5840,0,2307.1494000000002,0.0
46,5860,0,1072.2421,602.4982
46,5900,0,736.2922,0.0
46,5940,0,713.7779,0.0
46,6005,0,739.2101,0.0
46,6050,0,2781.6245,0.0
46,6200,0,1954.0283,0.0
46,6230,0,3196.8243,0.0
46,6230,1,977.7331,0.0
46,6260,0,4396.4911,0.0
46,6330,0,556.4369,0.0
46,6355,0,871.4613,599.5566
46,6442,0,762.5687,0.0
46,6515,0,1496.7223,0.0
46,7010,0,1084.6516,0.0
46,7020,0,833.9396,0.0
46,7150,0,579.4728,0.0
46,7200,0,5549.469,0.0
46,7210,0,3009.0493,0.0
46,7220,0,884.1184,0.0
46,7315,0,1050.5603,0.0
46,7330,0,1441.1889,0.0
46,7340,0,3168.2477000000003,0.0
46,7410,0,715.2305,0.0
46,7640,0,476.0931,0.0
46,7700,0,2567.4294,0.0
46,7700,1,1933.961,0.0
46,7720,0,687.4985,0.0
46,7720,1,2107.3343999999997,0.0
46,7750,0,4462.9939,0.0
46,7810,0,556.4369,0.0
46,7840,0,544.6844,0.0
46,7905,0,1263.9087,0.0
46,8000,0,686.7092,0.0
46,8030,0,1616.9307,0.0
46,8140,0,5582.296,0.0
46,8300,0,608.6414,0.0
46,8710,0,499.0258,0.0
46,8740,0,822.6493,0.0
46,8800,1,1727.8081,0.0
46,8810,0,1438.4926,0.0
46,8990,0,4271.6707,0.0
46,8990,1,2443.5739,0.0
46,9005,0,2411.2388,0.0
46,9030,0,793.1606,0.0
46,9121,0,807.7244,0.0
46,9122,0,652.5765,0.0
46,9130,0,16007.3187,0.0
46,9130,1,2601.5746,0.0
46,9141,0,1110.7418,0.0
46,9610,0,1094.5549,1962.8667
46,9620,0,7876.6353,0.0
46,9645,0,6079.2447999999995,1514.9236999999998
47,-001,0,0.0,11899.5821
47,0010,0,38640.051,0.0
47,0020,0,33850.923200000005,0.0
47,0020,1,4524.1743,0.0
47,0040,0,3595.897,0.0
47,0051,0,8019.2496,0.0
47,0051,1,5688.9903,0.0
47,0052,0,8743.9126,0.0
47,0060,0,4638.0678,0.0
47,0101,0,3224.3309,0.0
47,0110,0,13164.8146,0.0
47,0120,0,34300.7505,0.0
47,0136,0,3406.6095,0.0
47,0140,0,3580.6732,0.0
47,0160,0,10466.567200000001,0.0
47,0205,0,16576.8102,0.0
47,0220,0,15072.9322,2678.3247
47,0230,0,20672.1358,0.0
47,0300,0,3522.5804,0.0
47,0310,0,19991.2852,0.0
47,0350,0,28034.136700000003,0.0
47,0410,0,7729.183,0.0
47,0410,1,0.0,3989.0027
47,0420,0,4094.9944,0.0
47,0440,0,110035.588,0.0
47,0440,1,7391.6718,0.0
47,0500,0,4298.444,0.0
47,0530,0,5723.8231,0.0
47,0540,0,14496.2576,0.0
47,0565,0,2967.0304,0.0
47,0600,0,3376.2586,0.0
47,0630,0,17808.0291,0.0
47,0640,0,4101.0796,0.0
47,0650,0,5087.7864,0.0
47,0700,0,3173.3925,0.0
47,0705,0,48702.8868,0.0
47,0710,0,10034.4862,0.0
47,0726,0,4668.7478,0.0
47,0735,0,10431.5128,6988.9431
47,0750,0,7176.3164,4120.9076
47,0800,0,32825.6146,0.0
47,0845,0,6139.676100000001,2950.6771
47,0845,1,5344.4701,0.0
47,0850,0,6092.9509,0.0
47,0860,0,3580.2753,0.0
47,0910,0,4340.8019,0.0
47,0930,0,2883.3679,0.0
47,1005,0,3401.0888,0.0
47,1006,0,7259.6416,0.0
47,1006,1,3954.7922,0.0
47,1021,0,11008.8835,0.0
47,1031,0,4212.4229,0.0
47,1050,0,4094.835,0.0
47,1105,0,3749.418,0.0
47,1108,0,26697.8754,0.0
47,1240,0,11085.6894,0.0
47,1240,1,16095.585000000001,0.0
47,1305,0,13227.1373,0.0
47,1305,1,4101.8864,0.0
47,1340,0,4328.3086,0.0
47,1360,0,11753.135699999999,0.0
47,1410,0,3975.8161,0.0
47,1430,0,9862.2732,0.0
47,1450,0,3261.1587,0.0
47,1460,0,13172.1391,0.0
47,1460,1,3468.5915,0.0
47,1530,0,14185.992999999999,0.0
47,1530,1,4987.4369,0.0
47,1551,0,6125.1802,0.0
47,1555,0,6541.007,0.0
47,1555,1,4943.6979,0.0
47,1825,0,3648.2153,0.0
47,1935,0,4292.6727,0.0
47,1970,0,4696.4319,0.0
47,1980,0,3721.3858,0.0
47,2002,0,4308.4743,0.0
47,2014,0,13042.0186,0.0
47,2040,0,17682.7638,0.0
47,2100,0,25318.4107,0.0
47,2145,0,6899.2007,0.0
47,2205,0,33014.7251,0.0
47,2300,0,12696.2386,0.0
47,2310,0,53119.3772,4049.8488
47,2320,0,9313.0687,0.0
47,2330,0,12944.7359,0.0
47,2360,0,21289.855,0.0
47,2545,0,18011.9323,0.0
47,2555,0,3950.8995,0.0
47,2600,0,4505.2362,0.0
47,2636,0,5003.5069,0.0
47,2636,1,5328.3763,0.0
47,2640,0,12244.9849,0.0
47,2710,0,3202.5892,0.0
47,2721,0,5311.3319,3939.1477
47,2722,0,7013.9264,0.0
47,2751,0,3297.5183,0.0
47,2752,0,3214.6703,0.0
47,2770,0,2348.0779,0.0
47,2830,0,3473.4176,0.0
47,2840,0,3297.6002,0.0
47,2861,0,3533.4215,2510.1571
47,2905,0,4341.3725,0.0
47,2910,0,4085.2741,0.0
47,2920,0,3584.7557,0.0
47,3000,0,3944.5828,0.0
47,3050,0,14382.4534,0.0
47,3090,0,16474.2784,0.0
47,3090,1,4673.6046,0.0
47,3150,0,8225.8313,0.0
47,3160,0,14233.322,0.0
47,3220,0,3062.2774,0.0
47,3230,0,3269.5827,0.0
47,3245,0,6490.0772,0.0
47,3250,0,3957.2449,0.0
47,3255,0,69711.2033,0.0
47,3255,1,11449.2244,0.0
47,3256,0,3255.2276,0.0
47,3258,0,2719.28,0.0
47,3258,1,3778.0974,0.0
47,3300,0,10965.117,0.0
47,3300,1,4499.1339,0.0
47,3310,0,8126.1458,0.0
47,3321,0,3849.6124,0.0
47,3324,0,4439.5776,0.0
47,3324,1,4553.3175,0.0
47,3421,0,7810.087,0.0
47,3424,0,8907.8085,0.0
47,3500,0,29337.1478,0.0
47,3515,0,6565.8346,0.0
47,3602,0,29712.2913,4864.889
47,3602,1,4076.7181,0.0
47,3603,0,23323.299,0.0
47,3603,1,3587.5233,0.0
47,3605,0,3828.9417,0.0
47,3620,0,4176.3708,0.0
47,3630,0,4087.3327,0.0
47,3645,0,10855.2026,0.0
47,3655,0,4428.4235,0.0
47,3655,1,4612.1434,0.0
47,3740,0,11360.443299999999,0.0
47,3802,1,4061.1684,0.0
47,3820,0,4087.3327,0.0
47,3870,0,11211.4658,0.0
47,3910,0,3794.8187,0.0
47,3930,0,26542.2402,0.0
47,3940,0,3941.0896,0.0
47,3960,0,8619.3847,0.0
47,4000,0,8128.311,0.0
47,4000,1,8271.1692,0.0
47,4010,0,21387.728600000002,0.0
47,4020,0,53081.473,4717.4602
47,4020,1,7911.347,0.0
47,4030,0,20112.4959,3305.135
47,4030,1,2915.3046,0.0
47,4040,0,3119.4017,0.0
47,4055,0,12015.9644,5029.4326
47,4110,0,38798.4801,0.0
47,4110,1,3513.5661,0.0
47,4120,0,4585.4325,0.0
47,4140,0,3729.5073,0.0
47,4140,1,4333.8233,0.0
47,4200,0,3468.1206,0.0
47,4200,1,3819.2047,0.0
47,4210,0,13758.9153,0.0
47,4220,0,43230.4295,3479.7545
47,4230,0,17469.3043,0.0
47,4230,1,11313.363099999999,0.0
47,4251,0,17393.9537,4949.8744
47,4330,0,3088.7608,0.0
47,4350,0,16079.513,4326.2043
47,4435,0,4919.4957,0.0
47,4500,0,8314.271,0.0
47,4510,0,21224.4205,0.0
47,4530,0,4505.2362,0.0
47,4540,0,4265.7663,0.0
47,4600,0,8241.492,0.0
47,4622,0,3899.9205,0.0
47,4655,0,7308.9761,0.0
47,4655,1,3699.5349,0.0
47,4700,0,64096.2837,0.0
47,4700,1,4349.5251,0.0
47,4710,0,9450.4323,0.0
47,4710,1,7981.2323,0.0
47,4720,0,54006.6304,0.0
47,4720,1,4338.57,3055.5355
47,4760,0,77881.1611,0.0
47,4760,1,13069.2071,0.0
47,4800,0,7586.6485,0.0
47,4810,0,10494.6252,0.0
47,4820,0,12358.790100000002,0.0
47,4820,1,5735.7518,0.0
47,4840,0,0.0,6191.365400000001
47,4840,1,4487.3554,0.0
47,4850,0,23065.5241,0.0
47,4850,1,4544.2508,0.0
47,4920,0,63380.0737,0.0
47,4920,1,3955.9873,0.0
47,4965,0,17117.1031,0.0
47,5000,0,18383.4896,3579.2014
47,5100,0,7160.842000000001,0.0
47,5110,0,7957.210499999999,0.0
47,5120,0,27681.7016,0.0
47,5120,1,9669.473699999999,0.0
47,5140,0,12579.703300000001,0.0
47,5240,0,51746.8525,0.0
47,5240,1,11819.482,0.0
47,5310,0,7121.5395,0.0
47,5350,0,7148.9705,0.0
47,5400,0,29117.3105,3472.9478
47,5400,1,4983.9256,4114.8279
47,5500,0,3973.3132,0.0
47,5510,0,10458.8765,0.0
47,5522,0,6194.9872,0.0
47,5550,0,7178.235,0.0
47,5550,1,3128.7091,0.0
47,5600,0,4985.837,0.0
47,5610,0,3508.0761,2624.4803
47,5630,0,3164.0233,0.0
47,5710,0,2952.9979,0.0
47,5730,0,6889.5052,0.0
47,5740,0,24912.508,0.0
47,5740,1,3700.9618,0.0
47,5860,0,37405.437600000005,0.0
47,5940,0,15065.3453,0.0
47,6050,0,6924.985199999999,0.0
47,6130,0,3534.5749,0.0
47,6200,0,10662.8324,0.0
47,6200,1,5324.0797,0.0
47,6220,0,2752.4478,0.0
47,6230,0,4264.4361,0.0
47,6230,1,9828.628,0.0
47,6240,0,3465.4943,0.0
47,6250,1,11430.3433,0.0
47,6260,0,41560.6978,0.0
47,6260,1,4631.1748,0.0
47,6305,0,15171.9434,3751.336
47,6330,1,4383.3701,0.0
47,6355,0,22662.2316,0.0
47,6410,0,3628.5726,0.0
47,6410,1,4053.5515,0.0
47,6441,0,4428.4083,0.0
47,6442,0,4985.837,0.0
47,6530,0,3220.8648,0.0
47,6950,1,7004.3929,0.0
47,7000,0,3580.6732,0.0
47,7010,0,6201.0247,0.0
47,7020,0,4632.4937,0.0
47,7130,0,4346.9158,0.0
47,7200,0,16608.259700000002,0.0
47,7210,0,17356.5708,0.0
47,7315,0,9700.1149,0.0
47,7320,0,4340.3549,0.0
47,7330,0,10113.788199999999,0.0
47,7340,0,3081.727,0.0
47,7360,0,3345.8829,0.0
47,7410,0,3377.8087,0.0
47,7420,0,3359.5147,0.0
47,7640,0,5090.5779,0.0
47,7700,0,26017.7889,0.0
47,7750,0,26154.9613,3006.5921
47,7810,0,8790.7112,0.0
47,7840,0,3930.9049,0.0
47,7905,0,3810.2945,0.0
47,7925,0,4111.9674,0.0
47,8030,0,11068.9961,0.0
47,8140,0,6467.8615,0.0
47,8225,0,9453.3303,0.0
47,8300,0,4175.9594,0.0
47,8320,0,8393.9053,0.0
47,8500,1,3960.1648,0.0
47,8610,0,5947.57,0.0
47,8640,0,3826.8331,0.0
47,8740,0,14626.0291,0.0
47,8800,0,13262.7746,0.0
47,8830,0,3699.5349,0.0
47,8920,0,4965.8964,0.0
47,8990,0,38158.0466,0.0
47,9005,0,7672.3841,0.0
47,9030,0,14223.8006,0.0
47,9050,0,4347.8762,0.0
47,9121,0,12551.8522,0.0
47,9122,0,10444.2726,2527.228
47,9122,1,5426.5955,0.0
47,9130,0,59476.6765,0.0
47,9130,1,6299.7606,0.0
47,9142,0,3115.594,0.0
47,9150,0,8022.6900000000005,0.0
47,9350,0,9320.4009,0.0
47,9365,0,7465.9925,0.0
47,9410,0,8393.4853,0.0
47,9600,0,14479.5514,0.0
47,9610,0,15096.6186,3243.0032
47,9620,0,34040.3436,5959.1447
47,9620,1,0.0,3974.7807
47,9640,0,9456.564699999999,3321.1035
47,9645,0,26106.370600000002,13132.1459
47,9645,1,4910.7356,0.0
47,9720,0,12333.1827,0.0
47,9760,0,3760.979,0.0
48,-001,0,0.0,72634.243
48,-001,1,0.0,25967.704400000002
48,0010,0,79320.06,0.0
48,0010,1,11255.1339,0.0
48,0020,0,62633.3362,7951.1727
48,0020,1,9054.2467,0.0
48,0051,0,47594.7683,0.0
48,0051,1,12527.3194,0.0
48,0052,0,41454.602100000004,0.0
48,0060,0,15643.6836,0.0
48,0101,0,5157.2211,0.0
48,0102,0,16494.6333,0.0
48,0110,0,36292.459500000004,9161.604800000001
48,0110,1,38635.5771,5249.2587
48,0120,0,156718.4439,0.0
48,0120,1,45752.394,0.0
48,0135,0,3827.2749,0.0
48,0136,0,29517.571799999998,0.0
48,0137,0,5026.7181,0.0
48,0140,0,21204.4771,0.0
48,0150,0,28273.355199999998,0.0
48,0150,1,5611.2423,0.0
48,0160,0,38652.8188,0.0
48,0160,1,4200.4456,0.0
48,0205,0,32611.879200000003,0.0
48,0220,0,103010.2956,4781.7928
48,0220,1,38918.7688,0.0
48,0230,0,121800.27249999999,0.0
48,0230,1,4753.9837,0.0
48,0300,0,15209.7925,0.0
48,0300,1,5677.3063,0.0
48,0310,0,85166.9022,0.0
48,0310,1,42625.1477,0.0
48,0335,0,4717.5538,0.0
48,0340,0,3933.853,0.0
48,0350,0,86773.7393,4553.7508
48,0350,1,13630.9345,0.0
48,0360,0,6058.0161,0.0
48,0410,0,79612.8706,0.0
48,0410,1,22503.8225,0.0
48,0420,0,10849.6186,0.0
48,0440,0,393519.2919,0.0
48,0440,1,124289.6049,0.0
48,0500,1,4717.5538,0.0
48,0520,0,29085.1095,0.0
48,0530,0,39612.388399999996,0.0
48,0530,1,5283.9729,0.0
48,0540,0,56507.4398,5362.8913
48,0540,1,15633.9169,0.0
48,0565,0,23681.9331,0.0
48,0565,1,4208.7667,0.0
48,0600,0,17535.281,0.0
48,0630,0,62495.965299999996,0.0
48,0630,1,21847.0636,0.0
48,0640,0,14584.373899999999,0.0
48,0650,0,15667.8707,0.0
48,0650,1,5516.5529,0.0
48,0700,0,25713.8211,0.0
48,0705,0,83352.1781,0.0
48,0705,1,25752.3306,0.0
48,0710,0,48042.4096,0.0
48,0710,1,8395.7457,0.0
48,0725,0,14338.974900000001,0.0
48,0735,0,4882.9753,0.0
48,0735,1,16606.429799999998,0.0
48,0750,0,26262.819,6002.2818
48,0800,0,127855.0276,0.0
48,0800,1,42400.4936,0.0
48,0820,0,4696.0137,0.0
48,0830,0,5550.4937,0.0
48,0830,1,5491.9914,0.0
48,0845,0,43038.0325,0.0
48,0845,1,5394.3358,0.0
48,0850,0,37513.3813,0.0
48,0860,0,4917.6372,0.0
48,0910,0,45033.8948,0.0
48,0910,1,5929.1775,0.0
48,0930,0,3944.4117,0.0
48,0940,0,21451.6396,0.0
48,0940,1,4383.9483,0.0
48,0960,0,4878.6475,0.0
48,1005,0,9875.3302,0.0
48,1005,1,5040.6125,0.0
48,1006,0,46822.3027,0.0
48,1006,1,4639.6931,6229.9173
48,1007,0,33664.5299,0.0
48,1010,0,25068.1721,3911.0808
48,1010,1,20633.6578,0.0
48,1021,0,98904.7477,7109.911
48,1021,1,91504.0151,0.0
48,1022,1,4313.9542,0.0
48,1031,0,4444.627,0.0
48,1050,0,64374.57,0.0
48,1050,1,16290.4331,0.0
48,1065,0,8995.4697,0.0
48,1065,1,11214.1209,0.0
48,1105,0,16702.3288,0.0
48,1106,0,9930.965,0.0
48,1108,0,130031.7868,0.0
48,1108,1,22563.281600000002,0.0
48,1200,0,4974.2326,0.0
48,1220,0,5765.5995,0.0
48,1240,0,37977.7467,0.0
48,1240,1,14848.1369,0.0
48,1305,0,20133.3419,0.0
48,1305,1,5336.4869,0.0
48,1310,1,5182.8771,0.0
48,1320,0,10738.0213,0.0
48,1320,1,6617.2817,0.0
48,1350,0,11040.7052,0.0
48,1350,1,10017.9248,0.0
48,1360,0,24893.9006,0.0
48,1360,1,17449.3489,0.0
48,1400,0,9809.411,0.0
48,1410,0,10112.9114,0.0
48,1410,1,3529.3196,0.0
48,1430,0,39510.3062,0.0
48,1460,0,18016.5663,0.0
48,1460,1,10864.717700000001,0.0
48,1520,0,5316.4921,0.0
48,1530,0,57775.0942,0.0
48,1530,1,50631.1981,0.0
48,1545,0,15126.3025,0.0
48,1551,0,4485.8581,0.0
48,1551,1,4840.6009,0.0
48,1555,0,39962.2775,0.0
48,1555,1,6042.429,0.0
48,1560,0,5755.1544,0.0
48,1560,1,4882.9793,0.0
48,1640,0,5181.122,0.0
48,1650,1,5403.7525,0.0
48,1720,0,4784.3203,0.0
48,1720,1,5984.608,0.0
48,1760,0,4989.0196,0.0
48,1760,1,4371.3817,0.0
48,1825,1,7685.7509,0.0
48,1900,1,4909.2087,0.0
48,1970,1,4948.3444,0.0
48,1980,0,4681.1355,0.0
48,2001,0,9827.185300000001,0.0
48,2002,0,37934.3695,0.0
48,2002,1,6077.2728,0.0
48,2004,0,5482.5723,0.0
48,2005,1,7689.958,0.0
48,2006,0,30484.569499999998,0.0
48,2011,0,4106.9316,0.0
48,2013,0,10650.9311,0.0
48,2014,0,33458.474799999996,0.0
48,2015,0,14811.2834,0.0
48,2016,0,5415.1146,0.0
48,2016,1,5020.8436,0.0
48,2025,0,7333.0536,0.0
48,2040,0,56566.7148,0.0
48,2040,1,8523.7918,0.0
48,2050,0,11856.421699999999,0.0
48,2060,0,3738.1243,0.0
48,2060,1,4323.7053,0.0
48,2100,0,58773.826199999996,0.0
48,2100,1,6303.5153,0.0
48,2145,0,32981.5175,0.0
48,2170,0,4296.2737,0.0
48,2180,0,4483.9491,0.0
48,2205,0,45324.8154,0.0
48,2205,1,20680.6778,0.0
48,2300,0,70227.3316,0.0
48,2300,1,4893.9811,0.0
48,2310,0,397168.4864,0.0
48,2310,1,54539.9615,0.0
48,2320,0,59801.3243,0.0
48,2320,1,4257.8824,0.0
48,2330,0,25169.0383,0.0
48,2330,1,5584.1107,0.0
48,2350,0,10263.0506,0.0
48,2360,0,88405.4004,8030.7076
48,2360,1,8413.048200000001,0.0
48,2400,0,20375.9858,0.0
48,2545,0,93855.6937,12752.036100000001
48,2545,1,14499.2703,0.0
